P1,P2,Time
1,1,205630
1,2,199590
1,3,269340
1,4,307075
1,5,238879
1,6,233653
1,7,252360
1,8,664743
1,9,2803432
1,10,2758835
1,11,322819
1,12,335555
1,13,178039
1,14,306444
1,15,124712
1,16,249912
1,17,230291
1,18,186492
1,19,197954
1,20,301637
1,21,294829
1,22,298634
1,23,226101
1,24,288409
1,25,298050
2,1,180483
2,2,1295687
2,3,161616
2,4,190363
2,5,193668
2,6,177016
2,7,168759
2,8,235610
2,9,172446
2,10,178730
2,11,124445
2,12,150856
2,13,236708
2,14,181088
2,15,174830
2,16,191777
2,17,218709
2,18,157479
2,19,422406
2,20,2659303
2,21,393673
2,22,334959
2,23,456877
2,24,422767
2,25,483785
3,1,485919
3,2,364177
3,3,2794184
3,4,420273
3,5,325297
3,6,342031
3,7,232942
3,8,277329
3,9,302528
3,10,223163
3,11,173079
3,12,139401
3,13,131872
3,14,194374
3,15,176023
3,16,172556
3,17,174069
3,18,188738
3,19,147383
3,20,170208
3,21,401296
3,22,144450
3,23,125635
3,24,209577
3,25,213382
4,1,191913
4,2,1585324
4,3,391316
4,4,171311
4,5,179876
4,6,189869
4,7,152172
4,8,240431
4,9,398507
4,10,3528695
4,11,154032
4,12,205632
4,13,2634673
4,14,223504
4,15,165268
4,16,248953
4,17,167940
4,18,168892
4,19,225290
4,20,195128
4,21,201884
4,22,169547
4,23,282581
4,24,172481
4,25,432782
5,1,248205
5,2,207375
5,3,225724
5,4,279053
5,5,219254
5,6,424645
5,7,430329
5,8,612169
5,9,1539875
5,10,641534
5,11,858323
5,12,633536
5,13,720219
5,14,2809594
5,15,3042702
5,16,567723
5,17,435270
5,18,729841
5,19,385819
5,20,407422
5,21,3672023
5,22,285619
5,23,299433
5,24,467172
5,25,549593
6,1,386801
6,2,440651
6,3,552977
6,4,347649
6,5,429275
6,6,421153
6,7,458731
6,8,528418
6,9,448212
6,10,411634
6,11,472045
6,12,3014737
6,13,382451
6,14,484473
6,15,472996
6,16,654054
6,17,355847
6,18,466249
6,19,450343
6,20,677928
6,21,334118
6,22,530951
6,23,403456
6,24,514473
6,25,310605
7,1,1055414
7,2,2986602
7,3,664796
7,4,3389162
7,5,3011032
7,6,3047809
7,7,744248
7,8,3076395
7,9,588064
7,10,3341282
7,11,786216
7,12,469525
7,13,315573
7,14,276157
7,15,405611
7,16,235348
7,17,290114
7,18,866613
7,19,312783
7,20,282671
7,21,223548
7,22,236467
7,23,252923
7,24,335669
7,25,381755
8,1,368218
8,2,4592336
8,3,301080
8,4,391895
8,5,472168
8,6,406987
8,7,313073
8,8,4173979
8,9,404119
8,10,394607
8,11,3428070
8,12,317596
8,13,811116
8,14,280769
8,15,3127544
8,16,3064771
8,17,580202
8,18,3022074
8,19,839457
8,20,4397338
8,21,716041
8,22,2957513
8,23,707531
8,24,3945200
8,25,2987008
9,1,6796653
9,2,2800655
9,3,653542
9,4,3065935
9,5,668664
9,6,2971808
9,7,363269
9,8,402460
9,9,323393
9,10,344401
9,11,265538
9,12,479377
9,13,640740
9,14,341026
9,15,365430
9,16,516730
9,17,482489
9,18,442023
9,19,376409
9,20,843325
9,21,297589
9,22,339341
9,23,285780
9,24,868112
9,25,308515
10,1,366632
10,2,250069
10,3,275291
10,4,577630
10,5,355798
10,6,1173405
10,7,436937
10,8,365397
10,9,323674
10,10,263643
10,11,452068
10,12,388202
10,13,358591
10,14,341745
10,15,331870
10,16,442523
10,17,315842
10,18,304013
10,19,330956
10,20,329536
10,21,369607
10,22,3007936
10,23,323720
10,24,432804
10,25,302390
