P1,P2,Time
1,1,213016
1,2,289305
1,3,311641
1,4,273821
1,5,1775802
1,6,295225
1,7,329239
1,8,314487
1,9,267784
1,10,307535
1,11,301555
1,12,299889
1,13,266904
1,14,249035
1,15,303282
1,16,250407
1,17,287951
1,18,288132
1,19,2081704
1,20,304462
1,21,277318
1,22,266131
1,23,274040
1,24,338389
1,25,1463087
1,26,358159
1,27,285838
1,28,259216
1,29,221363
1,30,1987821
1,40,371010
1,50,248486
1,60,291956
1,70,265977
1,80,281158
1,90,215942
1,100,214960
1,200,314306
2,1,148026
2,2,211591
2,3,183111
2,4,217670
2,5,182128
2,6,221284
2,7,235887
2,8,1721429
2,9,359075
2,10,235361
2,11,1436490
2,12,190054
2,13,211223
2,14,207873
2,15,1720534
2,16,214944
2,17,211393
2,18,1536691
2,19,1367315
2,20,181569
2,21,229328
2,22,354729
2,23,209952
2,24,247546
2,25,201931
2,26,226858
2,27,180962
2,28,212881
2,29,1690169
2,30,178607
2,40,201860
2,50,223094
2,60,237412
2,70,188443
2,80,241888
2,90,164602
2,100,213120
2,200,1551760
3,1,1422990
3,2,180816
3,3,300746
3,4,164777
3,5,181989
3,6,158611
3,7,134717
3,8,208081
3,9,180528
3,10,136726
3,11,1311620
3,12,253447
3,13,205975
3,14,196899
3,15,159361
3,16,148436
3,17,168590
3,18,136881
3,19,204241
3,20,1339623
3,21,225827
3,22,239172
3,23,243127
3,24,247661
3,25,1536008
3,26,185005
3,27,1943062
3,28,317737
3,29,192814
3,30,332082
3,40,223378
3,50,289571
3,60,1265772
3,70,215639
3,80,198661
3,90,305275
3,100,1393870
3,200,183996
4,1,1479169
4,2,1339993
4,3,186171
4,4,1456234
4,5,217892
4,6,207209
4,7,3548272
4,8,227805
4,9,1350432
4,10,333963
4,11,233098
4,12,1513721
4,13,500841
4,14,242303
4,15,2177224
4,16,262986
4,17,2075464
4,18,192828
4,19,203640
4,20,1483019
4,21,196115
4,22,266622
4,23,1449666
4,24,211307
4,25,3724312
4,26,201442
4,27,190830
4,28,283246
4,29,207065
4,30,231414
4,40,229591
4,50,273381
4,60,250342
4,70,226837
4,80,245837
4,90,189354
4,100,1457911
4,200,206027
5,1,457631
5,2,228114
5,3,266502
5,4,1399531
5,5,225395
5,6,247719
5,7,243127
5,8,210579
5,9,2672251
5,10,250066
5,11,424370
5,12,1500000
5,13,267918
5,14,1496579
5,15,251095
5,16,324209
5,17,207673
5,18,271970
5,19,1568310
5,20,242095
5,21,1382575
5,22,291405
5,23,228254
5,24,366448
5,25,254463
5,26,331626
5,27,1963220
5,28,254870
5,29,236416
5,30,316286
5,40,249420
5,50,227906
5,60,1924631
5,70,399306
5,80,484056
5,90,1360290
5,100,241873
5,200,1426021
6,1,1453742
6,2,350722
6,3,410294
6,4,1520305
6,5,255762
6,6,1519244
6,7,294459
6,8,325936
6,9,378626
6,10,227823
6,11,1922698
6,12,1601859
6,13,314356
6,14,1458702
6,15,285522
6,16,3675060
6,17,271574
6,18,1413161
6,19,1589243
6,20,308605
6,21,283878
6,22,1618069
6,23,269451
6,24,323722
6,25,247672
6,26,240873
6,27,1610611
6,28,336121
6,29,295626
6,30,1515366
6,40,298195
6,50,3662451
6,60,253702
6,70,309108
6,80,1490071
6,90,266718
6,100,315103
6,200,1470767
7,1,255342
7,2,296420
7,3,338089
7,4,327592
7,5,3453092
7,6,1515300
7,7,2584502
7,8,285414
7,9,1533058
7,10,1518655
7,11,313689
7,12,1623064
7,13,316379
7,14,286908
7,15,1626121
7,16,326112
7,17,274807
7,18,1471832
7,19,375729
7,20,1482271
7,21,363267
7,22,1637452
7,23,3695163
7,24,2500309
7,25,289972
7,26,400155
7,27,267870
7,28,346771
7,29,345534
7,30,279813
7,40,322084
7,50,1609368
7,60,292002
7,70,292350
7,80,1541331
7,90,306299
7,100,371912
7,200,1635709
8,1,377181
8,2,1491556
8,3,277553
8,4,1764103
8,5,303962
8,6,371855
8,7,1697834
8,8,342604
8,9,4151937
8,10,331387
8,11,550638
8,12,3794310
8,13,359864
8,14,6008070
8,15,398978
8,16,356599
8,17,328846
8,18,354324
8,19,344458
8,20,1525643
8,21,338867
8,22,1465990
8,23,1395182
8,24,326341
8,25,1543875
8,26,317120
8,27,328678
8,28,396265
8,29,351007
8,30,1519551
8,40,1432344
8,50,394400
8,60,1467712
8,70,1552270
8,80,1522110
8,90,325041
8,100,1579346
8,200,341251
9,1,1461735
9,2,360295
9,3,3474492
9,4,314159
9,5,1443328
9,6,3367027
9,7,341050
9,8,1565102
9,9,384293
9,10,362115
9,11,1752984
