P1,P2,Time
1,1,395668
1,2,575043
1,3,507443
1,4,374921
1,5,413283
1,6,630164
1,7,506916
1,8,549400
1,9,569823
1,10,377917
1,11,415329
1,12,459568
1,13,401211
1,14,378644
1,15,427479
1,16,923873
1,17,361065
1,18,493474
1,19,351301
1,20,514171
1,21,435902
1,22,417491
1,23,513589
1,24,444267
1,25,418226
1,26,484013
1,27,3529328
1,28,437880
1,29,465689
1,30,494016
1,40,603160
1,50,424361
1,60,570627
1,70,531962
1,80,405286
1,90,557061
1,100,395053
1,200,427683
1,300,512007
1,400,479671
1,500,406944
1,600,597409
2,1,242886
2,2,271075
2,3,250881
2,4,202757
2,5,302123
2,6,219555
2,7,222139
2,8,344465
2,9,3664856
2,10,277740
2,11,271212
2,12,237637
2,13,234552
2,14,358899
2,15,357165
2,16,1093539
2,17,211450
2,18,249232
2,19,295877
2,20,244172
2,21,252365
2,22,278720
2,23,231846
2,24,239970
2,25,233391
2,26,279428
2,27,251066
2,28,257777
2,29,280053
2,30,319870
2,40,361756
2,50,261637
2,60,245457
2,70,288550
2,80,309117
2,90,252512
2,100,266516
2,200,338832
2,300,291292
2,400,351999
2,500,213819
2,600,249759
3,1,206933
3,2,324172
3,3,291575
3,4,1288666
3,5,257602
3,6,314114
3,7,253883
3,8,836866
3,9,258375
3,10,238906
3,11,249881
3,12,373428
3,13,240212
3,14,240137
3,15,357066
3,16,238359
3,17,284761
3,18,275113
3,19,242907
3,20,235027
3,21,235333
3,22,217872
3,23,205497
3,24,305572
3,25,205967
3,26,362023
3,27,271389
3,28,274303
3,29,241570
3,30,430799
3,40,217858
3,50,732560
3,60,263210
3,70,443593
3,80,199872
3,90,395023
3,100,409385
3,200,330376
3,300,297363
3,400,327555
3,500,309860
3,600,305917
4,1,264905
4,2,324956
4,3,349316
4,4,264543
4,5,442764
4,6,3401122
4,7,3379632
4,8,3788101
4,9,188465
4,10,239638
4,11,371453
4,12,242103
4,13,226674
4,14,249610
4,15,279463
4,16,196639
4,17,244375
4,18,206151
4,19,197582
4,20,294733
4,21,327060
4,22,433268
4,23,251527
4,24,199057
4,25,200069
4,26,253271
4,27,187416
4,28,278063
4,29,204827
4,30,197736
4,40,201571
4,50,285349
4,60,370298
4,70,268024
4,80,233339
4,90,292118
4,100,198635
4,200,365008
4,300,237581
4,400,191633
4,500,228573
4,600,233822
5,1,267122
5,2,197641
5,3,317188
5,4,203024
5,5,343115
5,6,210264
5,7,277738
5,8,393355
5,9,484121
5,10,408221
5,11,228825
5,12,357341
5,13,660865
5,14,228005
5,15,238141
5,16,324162
5,17,216949
5,18,216844
5,19,411736
5,20,257622
5,21,802977
5,22,263997
5,23,217794
5,24,241347
5,25,541858
5,26,465127
5,27,230816
5,28,837671
5,29,285782
5,30,411924
5,40,341039
5,50,277771
5,60,429386
5,70,258807
5,80,293712
5,90,302062
5,100,276271
5,200,248334
5,300,239669
5,400,196328
5,500,468470
5,600,286180
6,1,305177
6,2,249017
6,3,314575
6,4,391607
6,5,343531
6,6,263898
6,7,438755
6,8,266952
6,9,277605
6,10,263927
6,11,271641
6,12,263344
6,13,3490880
6,14,271763
6,15,258464
6,16,384989
6,17,318607
6,18,400897
6,19,308901
6,20,248868
6,21,352054
6,22,305050
6,23,217600
6,24,3787282
6,25,235202
6,26,393782
6,27,283461
6,28,326609
6,29,227366
6,30,355413
6,40,522486
6,50,205135
6,60,292481
6,70,349692
6,80,256550
6,90,853944
6,100,296876
6,200,216001
6,300,355520
6,400,328303
6,500,260111
6,600,515405
7,1,779543
7,2,257521
7,3,265673
7,4,314935
7,5,300417
7,6,253961
7,7,236807
7,8,415746
7,9,343223
7,10,388891
7,11,265707
7,12,268240
7,13,384175
7,14,245597
7,15,287455
7,16,985281
7,17,3716129
7,18,832218
7,19,284358
7,20,357820
7,21,465859
7,22,260074
7,23,219857
7,24,352392
7,25,334999
7,26,297255
7,27,757532
7,28,353587
7,29,234859
7,30,321082
7,40,292320
7,50,311141
7,60,243788
7,70,309072
7,80,366071
7,90,372658
7,100,304158
7,200,305221
7,300,514518
7,400,355095
7,500,319413
7,600,327454
8,1,419866
8,2,340875
8,3,378325
8,4,432667
8,5,379786
8,6,3638871
8,7,272243
8,8,304876
8,9,667391
8,10,281289
8,11,681485
8,12,265490
8,13,284825
8,14,315335
8,15,426911
8,16,265724
8,17,284577
8,18,522611
8,19,347478
8,20,255853
8,21,331853
8,22,426535
8,23,291359
8,24,285501
8,25,256368
8,26,258460
8,27,281023
8,28,356073
8,29,358851
8,30,262510
8,40,366537
8,50,474006
8,60,328729
8,70,406947
8,80,369853
8,90,382543
8,100,308218
8,200,276467
8,300,529734
8,400,325445
8,500,284657
8,600,360759
9,1,932134
9,2,4415190
9,3,304691
9,4,322732
9,5,438790
9,6,382009
9,7,373981
9,8,318591
9,9,690996
9,10,315449
9,11,1078960
9,12,455865
9,13,348957
9,14,293286
9,15,315475
9,16,387365
9,17,2543124
9,18,2831565
9,19,3051877
9,20,673095
9,21,3003651
9,22,658607
9,23,2962860
9,24,677079
9,25,737952
9,26,661460
9,27,735962
9,28,608432
9,29,781045
9,30,406899
9,40,736030
9,50,1182931
9,60,557337
9,70,752624
9,80,659368
9,90,686383
9,100,604407
9,200,572924
9,300,541402
9,400,559263
9,500,380828
9,600,494045
10,1,447972
10,2,539414
10,3,460175
10,4,571422
10,5,307431
10,6,452935
10,7,440100
10,8,551423
10,9,489058
10,10,379184
10,11,647185
10,12,601881
10,13,410522
10,14,767825
10,15,540029
10,16,410714
10,17,405147
10,18,351826
10,19,400360
10,20,399258
10,21,502804
10,22,379339
10,23,345241
10,24,1057515
10,25,11762597
10,26,367043
10,27,3503771
10,28,283917
10,29,306876
10,30,339961
10,40,371401
10,50,639321
10,60,344342
10,70,458760
10,80,3605559
10,90,345570
10,100,369574
10,200,422726
10,300,383109
10,400,629697
10,500,565549
10,600,4009722
11,1,405402
11,2,377249
11,3,432628
11,4,345113
11,5,311622
11,6,468516
11,7,553362
11,8,410758
11,9,363348
