P1,P2,Time
1,1,415969
1,2,439810
1,3,373856
1,4,1715171
1,5,442970
1,6,342849
1,7,409768
1,8,401224
1,9,386336
1,10,447910
1,11,390845
1,12,383938
1,13,2165029
1,14,386107
1,15,403160
1,16,362544
1,17,373844
1,18,398385
1,19,408577
1,20,444198
1,21,300500
1,22,1457582
1,23,329700
1,24,1501722
1,25,386590
1,26,372265
1,27,375392
1,28,373854
1,29,322413
1,30,428907
1,40,1543523
1,50,1414562
1,60,400344
1,70,381051
1,80,386702
1,90,399004
1,100,420900
1,200,443992
1,300,1607934
1,400,361127
2,1,214623
2,2,208930
2,3,199980
2,4,240946
2,5,235337
2,6,204280
2,7,198201
2,8,208307
2,9,249641
2,10,191823
2,11,244557
2,12,223126
2,13,223114
2,14,227842
2,15,2091152
2,16,240143
2,17,345149
2,18,214191
2,19,226361
2,20,314635
2,21,235465
2,22,250024
2,23,234411
2,24,206661
2,25,209348
2,26,224811
2,27,254799
2,28,163135
2,29,267006
2,30,244477
2,40,237452
2,50,236936
2,60,224635
2,70,228193
2,80,251207
2,90,187467
2,100,265203
2,200,183656
2,300,239453
2,400,235321
3,1,1382512
3,2,193055
3,3,588407
3,4,3719459
3,5,318665
3,6,263575
3,7,216116
3,8,298282
3,9,347914
3,10,274078
3,11,1375259
3,12,8732152
3,13,189840
3,14,136711
3,15,1427296
3,16,2144961
3,17,255151
3,18,1797128
3,19,197366
3,20,1480217
3,21,1784566
3,22,914306
3,23,323602
3,24,1761032
3,25,278137
3,26,279267
3,27,199975
3,28,1410744
3,29,181459
3,30,240303
3,40,250864
3,50,230156
3,60,221540
3,70,251742
3,80,1574071
3,90,1329640
3,100,2022805
3,200,237698
3,300,1545312
3,400,244759
4,1,1521757
4,2,228185
4,3,307950
4,4,2517349
4,5,231385
4,6,1288521
4,7,220824
4,8,290512
4,9,239755
4,10,1402013
4,11,208895
4,12,261083
4,13,291895
4,14,267676
4,15,278967
4,16,291441
4,17,215208
4,18,1448028
4,19,216143
4,20,243730
4,21,283677
4,22,237602
4,23,1929942
4,24,240042
4,25,1547845
4,26,225295
4,27,256122
4,28,206587
4,29,354961
4,30,239057
4,40,429257
4,50,240786
4,60,361733
4,70,204371
4,80,321394
4,90,202696
4,100,1360810
4,200,216360
4,300,1350287
4,400,266390
5,1,1376335
5,2,247089
5,3,226221
5,4,265882
5,5,4726424
5,6,237878
5,7,1413242
5,8,332675
5,9,332376
5,10,239787
5,11,1467671
5,12,273090
5,13,229852
5,14,2496365
5,15,229988
5,16,1530161
5,17,248051
5,18,2177991
5,19,245154
5,20,355032
5,21,1983395
5,22,1380427
5,23,251774
5,24,274596
5,25,249595
5,26,240037
5,27,240648
5,28,1890228
5,29,220746
5,30,1577688
5,40,233922
5,50,1494058
5,60,250979
