P2,P1,Time
1,1,28984399
2,1,13483996
3,1,19539917
4,1,13463459
5,1,16300826
6,1,13516263
7,1,16323763
8,1,13232577
9,1,17395147
10,1,13402412
11,1,18515380
12,1,13334629
13,1,17235301
14,1,13487184
15,1,17962126
16,1,13303202
17,1,17115952
18,1,13732108
19,1,17116111
20,1,14314948
21,1,16063640
22,1,13776802
23,1,17812606
24,1,16816078
25,1,15923106
26,1,13882279
27,1,15121972
28,1,35733838
29,1,26976294
30,1,29200896
40,1,25337773
50,1,21812701
60,1,26635411
70,1,14739528
80,1,21334506
90,1,15549726
100,1,18567170
200,1,21738683
300,1,15212960
400,1,19415167
1,2,23971136
2,2,15151115
3,2,26044788
4,2,24524234
5,2,14341510
6,2,12159691
7,2,21227012
8,2,11136712
9,2,19742749
10,2,14163605
11,2,15634158
12,2,17068112
13,2,12916460
14,2,16873538
15,2,13634037
16,2,18966089
17,2,13968279
18,2,14579130
19,2,17874089
20,2,14868656
21,2,15064239
22,2,14512013
23,2,14718879
24,2,15543013
25,2,16368128
26,2,13444787
27,2,18927602
28,2,13984991
29,2,15141101
30,2,14263750
40,2,15420435
50,2,15711029
60,2,13497268
70,2,16608737
80,2,13316522
90,2,15391958
100,2,17815262
200,2,13419542
300,2,20503192
400,2,15932179
1,3,17915879
2,3,17021959
3,3,17064376
4,3,13169830
5,3,17138772
6,3,13301628
7,3,15785775
8,3,16175301
9,3,33437322
10,3,19365289
11,3,12414810
12,3,14135092
13,3,19189757
14,3,16436103
15,3,11963022
16,3,38658734
17,3,17221234
18,3,12754336
19,3,15868063
20,3,16811144
21,3,11372812
22,3,18032046
23,3,14646106
24,3,17360065
25,3,19401494
26,3,16532041
27,3,18338351
28,3,19370931
29,3,18385904
30,3,16370441
40,3,18920270
50,3,15424068
60,3,17639278
70,3,18469936
80,3,14950661
90,3,18112635
100,3,18689678
200,3,15387838
300,3,21665369
400,3,17547818
1,4,18355676
2,4,24346085
3,4,15745438
4,4,17409875
5,4,22363309
6,4,14950754
7,4,20087736
8,4,15836926
9,4,15864145
10,4,17674901
11,4,14570319
12,4,21746480
13,4,15659870
14,4,18966331
15,4,21705614
16,4,14655106
17,4,21277821
18,4,18422774
19,4,15310917
20,4,19869443
21,4,18379363
22,4,14611982
23,4,22442429
24,4,19923975
25,4,22506074
26,4,15701885
27,4,16304888
28,4,21503749
29,4,16048657
30,4,18158968
40,4,19947879
50,4,15686694
60,4,17865637
70,4,21595741
80,4,14923215
90,4,16453799
100,4,22976096
200,4,19105515
300,4,15257926
400,4,21137210
1,5,31548773
2,5,21199468
3,5,15723510
4,5,20466022
5,5,15172895
6,5,20921113
7,5,17025884
8,5,16564955
9,5,21159648
10,5,15267947
11,5,17786261
12,5,21005891
13,5,16113772
14,5,19222088
15,5,15802468
16,5,17034985
17,5,18132805
18,5,16313127
19,5,18288857
20,5,16902157
21,5,16199608
22,5,18637691
23,5,15394142
24,5,19411699
25,5,17374257
26,5,16415525
27,5,24000612
28,5,16875787
29,5,16534763
30,5,20871330
40,5,15427960
50,5,16137502
60,5,19348406
70,5,33028060
80,5,34155340
90,5,24999379
100,5,20896516
200,5,17516986
300,5,22577540
400,5,22793768
1,6,22287319
2,6,20411520
3,6,24540255
4,6,16946486
5,6,28204652
6,6,23853559
7,6,18501367
8,6,11531684
9,6,17367617
10,6,21124977
11,6,24664352
12,6,13652203
13,6,16892593
14,6,15802951
15,6,13342315
16,6,13516351
17,6,15426142
18,6,13412167
19,6,15731738
20,6,20224900
21,6,12891010
22,6,13953670
23,6,13132111
24,6,15272629
25,6,16045361
26,6,12711227
27,6,14653682
28,6,12393309
29,6,14587587
30,6,12538146
40,6,15384823
50,6,13487043
60,6,15796288
70,6,16189566
80,6,12816753
90,6,17466056
100,6,12228388
200,6,17146692
300,6,18539777
400,6,14704120
1,7,29896693
2,7,24976126
3,7,16034013
4,7,16784881
5,7,20147673
6,7,14714066
7,7,21745519
8,7,22210393
9,7,15992080
10,7,19852959
11,7,15769921
12,7,18807508
13,7,19636319
14,7,14485494
15,7,19748707
16,7,16414424
17,7,17007291
18,7,41796687
19,7,35833743
20,7,36322213
21,7,26716209
22,7,21854152
23,7,17829166
24,7,20895493
25,7,25523718
26,7,20149369
27,7,17507563
28,7,26385553
29,7,22143838
30,7,18611521
40,7,21748163
50,7,23693296
60,7,19629948
70,7,17300614
80,7,15723224
90,7,19714250
100,7,14266959
200,7,37465787
300,7,36045900
400,7,30888677
1,8,53342797
2,8,33462440
3,8,22644597
4,8,15426928
5,8,12759408
6,8,16528286
7,8,14140215
8,8,14888881
9,8,13306158
10,8,36485684
11,8,36469369
12,8,20349597
13,8,14689104
14,8,15316227
15,8,16584206
16,8,16328711
17,8,15065832
18,8,16109612
19,8,14097391
20,8,15352841
21,8,13123651
22,8,15220604
23,8,14947876
24,8,14885869
25,8,16074913
26,8,13629537
27,8,16452620
28,8,13356176
29,8,15949695
30,8,13775990
40,8,18556528
50,8,13390310
60,8,16056529
70,8,13090765
80,8,18895263
90,8,13405158
100,8,16107870
200,8,13157066
300,8,19185211
400,8,16926022
1,9,15352105
2,9,16385802
3,9,13232996
4,9,12610497
5,9,20499949
6,9,16958037
7,9,13093779
8,9,14319699
9,9,17022459
10,9,13189528
11,9,17938003
12,9,13372417
13,9,16038524
14,9,14737777
15,9,17384184
16,9,12398175
17,9,14812560
18,9,15333535
19,9,14422314
20,9,18212546
21,9,12533026
22,9,17564425
23,9,18514984
24,9,12680130
25,9,14024698
26,9,42612864
27,9,41225086
28,9,33241662
29,9,30728226
30,9,22778771
40,9,19497097
50,9,13201492
60,9,16299471
70,9,13757331
80,9,16783869
90,9,18064370
100,9,18418937
200,9,15493385
300,9,12793323
400,9,15986821
1,10,17148611
2,10,27655813
3,10,16534471
4,10,15105397
5,10,14905436
6,10,13169588
7,10,15094439
8,10,16967017
9,10,13445417
10,10,15498423
11,10,12932630
12,10,16364462
13,10,13173152
14,10,19053875
15,10,12948285
16,10,15051855
17,10,18463933
18,10,12235476
19,10,26270398
20,10,12479128
21,10,16317239
22,10,11239610
23,10,19551349
24,10,11108818
25,10,18823554
26,10,11006508
27,10,19728109
28,10,11901011
29,10,34607174
30,10,39246658
40,10,26240050
50,10,23639293
60,10,22244019
70,10,21247506
80,10,18018344
90,10,16093694
100,10,23833858
200,10,17541645
300,10,17537545
400,10,20304810
1,11,33317017
2,11,19046305
3,11,13117097
4,11,14920476
5,11,12880452
6,11,16974677
7,11,13803428
8,11,18430559
9,11,16033100
10,11,15641213
11,11,14280610
12,11,17076367
13,11,14914694
14,11,15130504
15,11,14373172
16,11,15657205
17,11,14414711
18,11,15978668
19,11,14393665
20,11,17285476
21,11,16381513
22,11,15982122
23,11,45452883
24,11,38938647
25,11,44554192
26,11,16637343
27,11,17841419
28,11,16659133
29,11,14330130
