P1,P2,Time
1,1,333233
1,2,402370
1,3,312620
1,4,296332
1,5,182451
1,6,310727
1,7,307419
1,8,248165
1,9,187936
1,10,319091
1,11,226155
1,12,393450
1,13,289145
1,14,616094
1,15,223943
1,16,312002
1,17,316827
1,18,212911
1,19,239537
1,20,215264
1,21,257639
1,22,293744
1,23,231370
1,24,204617
1,25,464985
1,26,228533
1,27,1230603
1,28,452756
1,29,1254308
1,30,279039
1,40,310834
1,50,233471
1,60,202003
1,70,213440
1,80,275529
1,90,266942
1,100,288532
2,1,209682
2,2,151801
2,3,1495991
2,4,242130
2,5,147504
2,6,149630
2,7,265953
2,8,195700
2,9,197108
2,10,181637
2,11,265512
2,12,145434
2,13,1115197
2,14,172944
2,15,198778
2,16,180751
2,17,176868
2,18,191491
2,19,201956
2,20,203678
2,21,170383
2,22,516310
2,23,167859
2,24,227624
2,25,152271
2,26,186961
2,27,154117
2,28,196352
2,29,159257
2,30,178847
2,40,187510
2,50,211448
2,60,180507
2,70,187572
2,80,395368
2,90,376002
2,100,331391
3,1,296343
3,2,323332
3,3,362192
3,4,351098
3,5,329899
3,6,358518
3,7,320997
3,8,587846
3,9,378372
3,10,414121
3,11,359293
3,12,253639
3,13,270056
3,14,173924
3,15,1501582
3,16,140993
3,17,142038
3,18,195918
3,19,203299
3,20,172114
3,21,172715
3,22,415497
3,23,185081
3,24,859060
3,25,187677
3,26,166836
3,27,3741830
3,28,139481
3,29,249946
3,30,216162
3,40,201711
3,50,222401
3,60,183453
3,70,231337
3,80,188558
3,90,158261
3,100,170883
4,1,271107
4,2,177681
4,3,268712
4,4,202660
4,5,169646
4,6,190057
4,7,161385
4,8,179873
4,9,280381
4,10,241175
4,11,169660
4,12,174577
4,13,218308
4,14,179627
4,15,249840
4,16,213505
4,17,366818
4,18,233022
4,19,312304
4,20,242226
4,21,189803
4,22,3791688
4,23,175304
4,24,252769
4,25,188775
4,26,211049
4,27,241420
4,28,178415
4,29,179368
4,30,292512
4,40,204105
4,50,796825
4,60,176865
4,70,3496530
4,80,313111
4,90,3431440
4,100,260720
5,1,278892
5,2,363288
5,3,364679
5,4,314854
5,5,216388
5,6,209456
5,7,301696
5,8,213556
5,9,188228
5,10,226585
5,11,318860
5,12,173490
5,13,316794
5,14,207836
5,15,255272
5,16,219906
5,17,284385
5,18,393948
5,19,219399
5,20,215513
5,21,205218
5,22,295529
5,23,208554
5,24,249929
5,25,331366
5,26,210742
5,27,388229
5,28,201471
5,29,235642
5,30,265254
5,40,194079
5,50,192972
5,60,295512
5,70,210587
5,80,290196
5,90,273231
5,100,178309
6,1,295050
6,2,280323
6,3,258476
6,4,238024
6,5,287764
6,6,264217
6,7,3517236
6,8,297407
6,9,340221
6,10,265926
6,11,701621
6,12,3038691
6,13,638039
6,14,321267
6,15,214339
6,16,206552
6,17,293490
6,18,340550
6,19,264801
6,20,244636
6,21,174011
6,22,253543
6,23,714667
6,24,268157
6,25,194868
6,26,218160
6,27,4362155
6,28,504152
6,29,389123
6,30,241932
6,40,405963
6,50,315627
6,60,452718
6,70,282952
6,80,297350
6,90,311728
6,100,214525
7,1,377330
7,2,372656
7,3,297445
7,4,408165
7,5,315038
7,6,3315833
7,7,303020
7,8,396801
7,9,379521
7,10,467833
7,11,425927
7,12,369860
7,13,274947
7,14,298503
7,15,302323
7,16,318276
7,17,448740
7,18,339368
7,19,305474
7,20,524096
7,21,353777
7,22,320173
7,23,329458
7,24,464839
7,25,320426
7,26,651774
7,27,267587
7,28,361245
7,29,348663
7,30,3474716
7,40,352385
7,50,316049
7,60,397743
7,70,327727
7,80,557524
7,90,373904
7,100,317337
8,1,493813
8,2,325339
8,3,384481
8,4,386608
8,5,582842
8,6,335064
8,7,366754
8,8,320984
8,9,292514
8,10,314746
8,11,341471
8,12,335734
8,13,330575
8,14,348846
8,15,3296559
8,16,347638
8,17,510150
8,18,363337
8,19,424005
8,20,353341
8,21,354296
8,22,426969
8,23,411493
8,24,393581
8,25,348415
8,26,348698
8,27,346855
8,28,3134754
8,29,4297320
8,30,928472
8,40,2993077
8,50,745603
8,60,3062059
8,70,715602
8,80,3047015
8,90,3190582
8,100,3180186
9,1,588958
9,2,5272607
9,3,723762
9,4,3216625
9,5,3237001
9,6,3077147
9,7,4972545
9,8,2964323
9,9,3189309
9,10,2998306
9,11,3124131
9,12,690910
9,13,850796
9,14,707491
9,15,8326877
9,16,3582025
9,17,883567
9,18,3185757
9,19,892400
9,20,728084
9,21,752576
9,22,3590200
9,23,773736
9,24,1065330
9,25,837913
9,26,751998
9,27,434373
9,28,3463416
9,29,338618
9,30,356633
9,40,361317
9,50,368243
9,60,358585
9,70,364692
9,80,288485
9,90,408746
9,100,324091
10,1,943147
10,2,318154
10,3,3504120
10,4,316334
10,5,313138
10,6,382965
10,7,854523
10,8,484317
10,9,363816
10,10,3049363
10,11,7322258
10,12,3010231
10,13,3556326
10,14,3034396
10,15,666571
10,16,1015629
10,17,3028995
10,18,3305857
10,19,821662
10,20,724831
10,21,4460404
10,22,2789203
10,23,763611
10,24,3405246
10,25,604902
10,26,3202962
10,27,2769693
10,28,586742
10,29,5477208
10,30,398203
10,40,420900
10,50,516636
10,60,337886
10,70,3163151
10,80,376358
10,90,545037
10,100,354598
11,1,908531
11,2,560204
11,3,612008
11,4,369263
11,5,436544
11,6,372336
11,7,497445
11,8,371867
11,9,476063
11,10,3135122
11,11,379152
11,12,447691
11,13,530398
11,14,649057
11,15,587598
11,16,2897883
11,17,3378377
11,18,363582
11,19,320129
11,20,366527
11,21,667705
11,22,273313
11,23,324570
11,24,1165654
11,25,556761
11,26,290012
11,27,3835109
11,28,488703
11,29,3803689
11,30,306367
11,40,419601
11,50,244020
11,60,346629
11,70,347977
11,80,3846463
11,90,406720
11,100,428451
12,1,303311
12,2,344670
12,3,366626
12,4,452323
12,5,434050
12,6,788308
12,7,366781
12,8,313810
12,9,500136
12,10,380415
12,11,3786494
12,12,328485
12,13,322216
12,14,482769
12,15,444097
12,16,391534
12,17,347270
12,18,402691
12,19,469710
12,20,521596
12,21,434024
12,22,2259936
12,23,641474
12,24,469870
12,25,367595
12,26,390751
12,27,390122
12,28,322913
12,29,452244
12,30,295398
12,40,315603
12,50,401824
12,60,4145893
12,70,440481
12,80,3679207
12,90,427874
12,100,352049
13,1,418435
13,2,482143
13,3,351063
13,4,575091
13,5,334064
13,6,416228
13,7,549558
13,8,396950
13,9,356616
13,10,407874
13,11,493185
13,12,350710
13,13,3547482
13,14,383605
13,15,426487
13,16,408318
13,17,468173
13,18,3434140
13,19,384730
13,20,3375825
13,21,628833
13,22,411267
13,23,763904
13,24,576081
13,25,405954
13,26,596121
13,27,3472464
13,28,413267
13,29,369662
13,30,512854
13,40,473546
13,50,479851
13,60,342129
13,70,412777
13,80,373431
13,90,335979
13,100,379505
14,1,897375
14,2,2743725
14,3,363382
14,4,599650
14,5,478763
14,6,3421227
14,7,21216338
14,8,945204
14,9,502071
14,10,437627
14,11,3507942
14,12,463520
14,13,424143
14,14,373635
14,15,819974
14,16,3586891
14,17,3609849
14,18,3610559
14,19,3261504
14,20,3537150
14,21,3237168
14,22,1470105
14,23,3655985
14,24,3850786
14,25,628824
14,26,351446
14,27,432723
14,28,500666
14,29,407302
14,30,503699
14,40,422538
14,50,412085
14,60,541540
14,70,402546
14,80,399813
14,90,667201
14,100,560858
15,1,805248
15,2,436670
15,3,568141
15,4,379590
15,5,374079
15,6,682602
15,7,389697
15,8,3960829
15,9,384250
15,10,536102
15,11,446336
15,12,603825
15,13,390608
15,14,663159
15,15,401888
15,16,351382
15,17,781786
15,18,404111
15,19,9032727
15,20,3730847
15,21,3249468
15,22,3607928
15,23,3397522
15,24,3193054
15,25,1552488
15,26,8871838
15,27,647153
15,28,667406
15,29,3156341
15,30,586917
15,40,482936
15,50,690397
15,60,523055
15,70,693535
15,80,639110
15,90,736664
15,100,488351
16,1,3449092
16,2,527976
16,3,3289149
16,4,3648702
16,5,511977
16,6,754734
16,7,528170
16,8,635984
16,9,646279
16,10,482619
16,11,760920
16,12,622713
16,13,536363
16,14,782417
16,15,516764
16,16,598031
16,17,807295
16,18,605513
16,19,514557
16,20,492457
16,21,810778
16,22,734875
16,23,719147
16,24,3514544
16,25,3476620
16,26,621341
16,27,520200
16,28,3359766
16,29,749562
16,30,381831
16,40,367002
16,50,3099578
16,60,1089446
16,70,2939228
16,80,3321168
16,90,476531
16,100,547402
17,1,513594
17,2,516921
17,3,535257
17,4,466029
17,5,736532
17,6,462632
17,7,444304
17,8,449150
17,9,662144
17,10,759317
17,11,528440
17,12,445665
17,13,653829
17,14,564391
17,15,483292
17,16,511673
17,17,738585
17,18,594805
17,19,495774
17,20,559730
17,21,1009441
17,22,557834
17,23,3987360
17,24,642391
17,25,582559
17,26,497330
17,27,502643
17,28,668546
17,29,474772
17,30,613606
17,40,460247
17,50,4127783
17,60,561291
17,70,3921838
17,80,635488
17,90,488942
17,100,652970
18,1,624189
18,2,709751
18,3,4181841
18,4,568822
18,5,523906
18,6,524912
18,7,758647
18,8,501082
18,9,487170
18,10,583491
18,11,760066
18,12,502716
18,13,499056
18,14,621905
18,15,715715
18,16,550295
18,17,596469
18,18,527310
18,19,3339477
18,20,521812
18,21,515679
18,22,509589
18,23,916832
18,24,528659
18,25,524784
18,26,3425791
18,27,884811
18,28,541022
18,29,568496
18,30,954515
18,40,716328
18,50,570646
18,60,534586
18,70,797073
18,80,474091
18,90,541805
18,100,918648
19,1,757456
19,2,520263
19,3,552412
19,4,3644334
19,5,559353
19,6,578483
19,7,784127
19,8,826690
19,9,590382
19,10,3307503
19,11,596873
19,12,648665
19,13,708057
19,14,515140
19,15,568064
19,16,575449
19,17,900318
