Size,Time
10,738464
10,638035
10,915013
10,1201004
10,870900
10,639782
10,656212
10,883440
10,883249
10,624955
10,717185
10,749523
10,924601
10,715530
10,861590
10,949966
10,713297
10,649348
10,649306
10,808533
10,772140
10,718686
10,657267
10,4522181
10,684739
10,679651
10,3110985
10,811805
10,650098
10,744898
10,946806
10,752764
10,690209
10,838183
10,866697
10,711972
10,701969
10,4140574
10,783935
10,749782
10,830832
10,746602
10,712767
10,675076
10,759685
10,927560
10,740496
10,7585007
10,738754
10,1259032
10,784512
10,1085989
10,1227213
10,854815
10,3683324
10,691510
10,942448
10,913088
10,849314
10,730773
10,801577
10,1116362
10,824010
10,767157
10,828952
10,1008117
10,936024
10,777025
10,4155764
10,3574849
10,751953
10,803465
10,826608
10,892023
10,742034
10,722766
10,1016484
10,1002908
10,734217
10,849681
10,3773276
10,932234
10,822151
10,746391
10,908491
10,856222
10,697439
10,781026
10,1036981
10,990430
10,700188
10,3858961
10,1048959
10,745753
10,779362
10,1264648
10,712512
10,781969
10,1017615
10,760361
10,3944731
10,764443
10,832997
10,1047072
10,1125443
10,848844
10,3620183
10,748690
10,788131
10,728101
10,896086
10,880415
10,779066
10,827655
10,983752
10,1118482
10,762156
10,736903
10,3542347
10,4346471
10,932913
10,809777
10,3756066
10,741591
10,805726
10,820376
10,957552
10,736508
10,774032
10,787622
10,3840625
10,805621
10,805670
10,992277
10,1026880
10,774260
10,898568
10,1261539
10,857542
10,973598
10,1139193
10,899087
10,763470
10,3880788
10,859663
10,1080026
10,754303
10,1179377
10,1108854
10,835760
10,792603
10,3871724
10,879819
10,830597
10,848090
10,967096
10,788487
10,849013
10,857680
10,3800000
10,862448
10,1066673
10,1131873
10,1196835
10,818334
10,822170
10,1133245
10,878050
10,991099
10,823470
10,1198307
10,1039454
10,817756
10,875416
10,1027702
10,956981
10,870963
10,1096468
10,1063127
10,843035
10,901530
10,3434854
10,1036723
10,3745463
10,3391742
10,843753
10,1045179
10,929330
10,1162746
10,1003960
10,4260439
10,863887
10,901928
10,803115
10,654435
10,917017
10,712334
10,3858510
10,4179916
10,739818
10,1206789
10,901896
10,911140
10,984980
10,695288
10,628466
10,796946
10,1080595
10,711071
10,658019
10,692433
10,1094708
10,1028666
10,1010856
10,756599
10,1118925
10,841288
10,1033447
10,1213601
10,769554
10,791672
10,1184466
10,1048405
10,814899
10,765083
10,4014630
10,1053399
10,809857
10,804036
10,3720727
10,1122195
10,808351
10,866156
10,1060557
10,1122003
10,792267
10,831743
10,4037461
10,793588
10,757789
10,831795
10,1445006
10,889563
10,813754
10,4300394
10,7569852
10,4629070
10,4149387
10,7019924
10,4425379
10,7832161
10,4675251
10,4147167
10,7440446
10,4511814
10,4530257
10,7082716
10,4343186
10,4465738
10,7440948
10,4300701
10,5321110
10,4676551
10,3691721
10,4409099
10,3828567
10,3611826
10,5037315
10,4058595
10,3653293
10,4245075
10,4010203
10,3791552
10,7102972
10,3952198
10,5442973
10,13024528
10,3793002
10,920641
10,4279349
15,472302
15,456358
15,328428
15,381720
15,438310
15,404893
15,410021
15,378450
15,372895
15,322803
15,3864594
15,3905123
15,415384
15,341403
15,469475
15,347240
15,1657542
15,563951
15,434036
15,450932
15,600344
15,343699
15,374003
15,417316
15,416648
15,432480
15,396228
15,376107
15,356707
15,3881793
15,330770
15,361822
15,390588
15,426341
15,427740
15,424853
15,1604706
15,465106
15,262951
15,289819
15,302621
15,996786
15,259258
15,303560
15,318356
15,311887
15,268351
15,302470
15,263617
15,364895
15,281019
15,326313
15,319427
15,291304
15,318670
15,285602
15,287857
15,317635
15,313652
15,257058
15,314706
15,274981
15,243142
15,362271
15,286850
15,294700
15,358098
15,3865811
15,286082
15,252641
15,292484
15,388890
15,292037
15,3961521
15,796911
15,263609
15,285195
15,266325
15,324616
15,1079515
15,366746
15,262068
15,288509
15,335882
15,296979
15,250681
15,397898
15,291211
15,259636
15,324700
15,303107
15,315211
15,299308
15,376970
15,282576
15,286074
15,297462
15,293690
15,310024
15,343422
15,301727
15,285130
15,551594
15,308272
15,284134
15,493968
15,294290
15,273806
15,1183202
15,420302
15,315478
15,256350
15,272843
15,286271
15,282300
15,299966
15,315167
15,270448
15,293698
15,3675165
15,309487
15,531406
15,343869
15,485628
15,349420
15,279368
15,387810
15,376692
15,330238
15,386858
15,307541
15,702469
15,3649310
15,3017548
15,3180134
15,676820
15,3192013
15,755000
15,4934547
15,710971
15,3232274
15,416387
15,336057
15,255013
15,255628
15,281070
15,540282
15,416163
15,706341
15,492792
15,556997
15,491182
15,558022
15,578387
15,650902
15,577808
15,3387875
15,508415
15,586135
15,500472
15,917187
15,441286
15,633818
15,482131
15,496746
15,692527
15,518848
15,714910
15,602740
15,4101331
15,532188
15,540441
15,705615
15,407665
15,531733
15,373763
15,356333
15,346950
15,394581
15,494467
15,341948
15,349421
15,405214
15,574371
15,361245
15,339649
15,556929
15,362028
15,520808
15,371403
15,353655
15,384723
15,544679
15,3819328
15,443133
15,446033
15,529999
15,401271
15,547783
15,382415
15,445324
15,511923
15,486001
15,547465
15,486481
15,488243
15,385076
15,386800
15,560439
15,389502
15,416298
15,448545
15,365189
15,1080067
15,423727
15,424959
15,898358
15,362770
15,521696
15,767880
15,420391
15,428860
15,499095
15,476492
15,363583
15,592402
15,451626
15,494341
15,484415
15,3739898
15,476688
15,488930
15,492437
15,448446
15,503295
15,494573
15,561222
15,464257
15,504629
15,492092
15,2672148
15,484917
15,454849
15,607166
15,432084
15,476346
15,578402
15,420484
15,421544
15,715177
15,448473
15,630944
15,491526
15,731711
15,602570
15,454476
15,472514
15,555853
15,457877
15,621208
15,406770
15,440152
15,1658357
15,596334
15,453823
15,467985
15,424162
15,413952
15,512685
15,486395
15,681088
15,553254
15,494215
15,707596
15,981980
15,2643334
15,469541
15,483647
15,482153
15,433537
15,642720
15,535412
15,436421
15,578084
15,911987
15,475460
15,591309
15,920486
15,469108
15,449352
15,1173058
15,498095
15,584529
15,720269
15,618295
15,427561
15,569127
15,667575
15,425361
15,587248
15,520058
15,605470
15,468098
15,658546
15,557346
15,3888065
15,485172
15,679787
15,617646
15,525338
15,712053
15,484591
15,555091
15,679041
15,444773
15,553954
15,634708
15,530291
15,627519
15,3923980
15,415501
15,1590348
15,512129
15,483889
15,605820
15,467740
15,506918
15,650433
15,686229
15,528967
15,598243
15,647700
15,409600
15,647804
15,695905
15,511336
15,727877
15,562357
15,462986
15,1074454
15,575932
15,486556
15,1268711
15,742274
15,547006
15,584035
15,584582
15,630905
15,793209
15,626286
15,5866296
15,414966
15,448383
15,370650
15,774260
15,933010
15,609474
15,789363
15,611964
15,641480
15,637736
15,535001
15,544460
15,757492
15,548287
15,685150
15,624768
15,499670
15,628947
15,525915
15,545496
15,696191
15,500936
15,604754
15,680084
15,556043
15,735211
15,592017
15,661682
15,681806
15,568525
15,1252176
15,557530
15,603814
15,665515
15,4208938
15,709990
15,3950696
15,615582
15,510611
15,1537503
15,492892
15,736508
15,558046
15,532448
15,900082
15,557665
15,777154
15,535647
15,504315
15,661189
15,562649
15,616423
15,1121979
15,961448
15,551951
15,3903428
15,547857
15,535207
15,766256
15,523287
15,640692
15,747595
15,613067
15,522576
15,650309
15,614809
15,532286
15,3731515
15,619620
15,5003357
15,583216
15,596463
15,828118
15,577724
15,861251
15,595786
15,3877840
15,574025
15,3644315
15,557725
15,631874
15,3610330
15,815842
15,698277
15,599724
15,569443
15,824131
15,568576
15,819083
15,756724
15,803105
15,585292
15,631008
15,652238
15,868682
15,599021
15,599725
15,563543
15,593556
15,868385
15,791323
15,706837
15,838669
15,608401
15,543485
15,850664
15,553716
15,837802
15,678839
15,657151
15,926892
15,601346
15,637798
15,956950
15,593763
15,805981
15,660669
15,991879
15,814275
15,9878243
15,657238
15,3536929
15,609994
15,640048
15,876526
15,1044449
15,688227
15,635810
15,1015530
15,1407370
15,636034
15,596020
15,953192
15,577456
15,1217852
15,596888
15,621499
15,1367099
15,571639
15,3904359
15,920979
15,596916
15,3561807
15,654669
15,3934727
15,634086
15,682971
15,699963
15,604957
15,999067
15,891016
15,816157
15,714659
15,643623
15,609617
15,915725
15,3761228
15,791788
15,790383
15,763511
15,924737
15,652872
15,3901000
15,660134
15,3976443
15,758919
15,600841
15,932656
15,673031
15,662755
15,1054658
15,678348
15,691086
15,775516
15,1249299
15,695953
15,762212
15,838751
15,606440
15,906115
15,743119
15,724348
15,830235
15,3620840
15,4802925
15,3880902
15,4307973
15,3848515
15,4427622
15,3932317
15,4611465
15,920300
15,1205905
15,743187
15,1169301
15,836106
15,707002
15,1172348
15,754238
15,991063
15,732560
15,966919
15,899250
15,815527
15,1156030
15,735845
15,1094850
15,729577
15,1152447
15,743372
15,4090793
15,776016
15,848368
15,1170915
15,3804861
15,751035
15,984371
15,791465
15,913204
15,1166531
15,795391
15,889917
15,791171
15,3498608
15,837072
15,874998
15,1152405
15,1131208
15,841025
15,857848
15,910539
15,888640
15,1215399
15,926890
15,924368
15,1196477
15,4234317
15,693500
15,745515
15,734203
15,861508
15,815214
15,849613
15,1358115
15,3425096
15,854479
15,4510352
15,840895
15,1074978
15,837323
15,825278
15,1211593
15,1187252
15,1152889
15,811611
15,3742803
15,796122
15,996553
15,899678
15,1199064
15,880558
15,4280862
15,877909
15,894531
15,1053471
15,1267816
15,1131002
15,919969
15,1247883
15,862184
15,4226105
15,911430
15,3856745
15,897861
15,992069
15,1308989
15,3725515
15,864753
15,4618219
15,889383
15,918951
15,1252589
15,3325507
15,850868
15,962692
15,1213259
15,929522
15,1139588
15,912521
15,1015453
15,928577
15,1260136
15,1024455
15,1129490
15,896935
15,1279852
15,1102086
15,890519
15,963275
15,3196680
15,1014366
15,943239
15,3816394
15,912438
15,1310816
15,904221
15,3354233
15,906650
15,3947189
15,925916
15,1026551
15,993963
15,935069
15,3399609
15,1111137
15,4500887
15,950272
15,3627028
15,938718
15,891864
15,1240491
15,888555
15,3676233
15,1031004
15,927053
15,3590978
15,916057
15,3455010
15,1134260
15,3694677
15,1223985
15,1022694
15,3823475
15,915320
15,1076730
15,941019
15,1008125
15,995497
15,1145116
15,913860
15,1294421
15,1063009
15,5956355
15,1189142
15,951477
15,3173191
15,970217
15,3310985
15,1012977
15,4117341
15,3864166
15,1213466
15,1099818
15,957897
15,712998
15,1104121
15,850959
15,707821
15,1029083
15,745433
15,723911
15,986810
15,681308
15,817941
15,3934457
15,1051410
15,707186
15,706452
15,979314
15,710293
15,685812
15,1049149
15,3108894
15,823150
15,841202
15,1475406
15,702021
15,825862
15,745482
15,1146464
15,717884
15,809866
15,1136332
15,3981318
15,716272
15,840652
15,7242289
15,1203116
15,752743
15,1132073
15,1062574
15,901369
15,799652
15,1030415
15,832967
15,783435
15,3910018
15,739226
15,4258949
15,945703
15,731655
15,1123115
15,796238
15,750988
15,3651494
15,762590
15,771126
15,1141567
15,833983
15,813612
15,776169
15,800371
15,1071626
15,783031
15,731534
15,1577389
15,753297
15,791595
15,3903035
15,840291
15,750429
15,1086828
15,806157
15,765938
15,1164808
15,786329
15,886040
15,1057621
15,783200
15,892404
15,1064514
15,777334
15,822940
15,929703
15,790873
15,755719
15,1048363
15,1172127
15,912516
15,790948
15,931825
15,983265
15,747716
15,1192501
15,916561
15,776789
15,1151117
15,964206
15,811917
15,1179014
15,828335
15,839348
15,1220490
15,1036273
15,1037667
15,1249679
15,1202415
15,820590
15,761838
15,1092510
15,1167619
15,771424
15,821432
15,1087140
15,900052
15,830192
15,1148429
15,1115487
15,792722
15,1154391
15,808887
15,791076
15,1184403
15,847620
15,827386
15,1056192
15,1047878
15,770225
15,1182132
15,1057494
15,780063
15,4606507
15,995236
15,827628
15,1212028
15,4063330
15,990111
15,888960
15,862932
15,1221868
15,872309
15,832128
15,1153718
15,837767
15,865734
15,1150266
15,1257503
15,872230
15,3743554
15,3801212
15,16035362
15,8050528
15,3963068
15,1144860
15,677396
15,1385548
15,989800
15,1009716
15,3644197
15,1308831
15,3932620
15,1143563
15,1182899
15,992286
15,1069692
15,1285653
15,914123
15,1213907
15,1289809
15,958037
15,1357560
15,943867
15,1262010
15,1079248
15,1080547
15,1490403
15,980930
15,4187422
15,1008326
15,1052025
15,1496059
15,948581
15,3735259
15,1150684
15,1153902
15,3929879
15,981291
15,1223814
15,1206112
15,984452
15,1233378
15,1076081
15,960238
15,1342072
15,1063397
15,1029974
15,1056595
15,1459085
15,965875
15,3603110
15,992146
15,1265270
15,1287994
15,988891
15,1169606
15,1426004
15,1140631
15,966549
15,3582088
15,1080575
15,1103918
15,1360733
15,1153093
15,1409861
15,1090184
15,1345059
15,1458738
15,1008429
15,1305273
15,1036753
15,1146164
15,3886717
15,993664
15,3998278
15,1201540
15,1102469
15,1537710
15,1001432
15,4703500
15,1218560
15,979529
15,1418713
15,998508
15,1203265
15,1524670
15,985549
15,1402952
15,1027439
15,1465520
15,1530580
15,1005771
15,1412707
15,1020650
15,1110838
15,1387463
15,1058574
15,1139763
15,1411647
15,4180187
15,1166631
15,1103848
15,4524768
15,1093230
15,1151137
15,1237659
15,1047299
15,3719798
15,1077691
15,1208381
15,1521405
15,1084133
15,1448590
15,1139249
15,1588883
15,1170864
15,1118741
15,1048792
15,1063836
15,1187750
15,1401055
15,3772297
15,3813149
15,938959
15,905344
15,3683366
15,852032
15,832352
15,3365974
15,1187660
15,873833
15,891640
15,1402770
15,8122199
15,4529803
15,1170815
15,1041758
15,1226221
15,1054354
15,901589
15,1045250
15,951457
15,1039401
15,3741818
15,995953
15,1071340
15,1548461
15,975725
15,3636093
15,1171966
15,1039989
15,3503012
15,1027360
15,1094984
15,4475450
15,972693
15,5661473
15,1150977
15,1015229
15,1518961
15,981969
15,966810
15,1477268
15,1014915
15,1169173
15,1068041
15,1445867
15,1228890
15,1111180
15,1651277
15,1033532
15,1367916
15,1172640
15,969349
15,1348633
15,989630
15,1071993
15,1066389
15,1040880
15,1420900
15,1054162
15,1079328
15,1466215
15,1032731
15,3660554
15,1054105
15,983697
15,1458012
15,1126732
15,1137263
15,4514724
15,1019624
15,1092118
15,1531071
15,983415
15,1380221
15,3384639
15,999663
15,1404835
15,1036090
15,1124821
15,1511235
15,1016435
15,1333474
15,1337307
15,997762
15,3523393
15,1038163
15,1325754
15,1452274
15,1025732
15,1074548
15,1486612
15,1014062
15,1166830
15,3872254
15,1098238
15,1278344
15,3896261
15,1127752
15,4490331
15,4621443
15,1113019
15,1067427
15,1471665
15,1069297
15,1089281
15,3754819
15,1059295
15,1391291
15,1184747
15,1015831
15,1083883
15,1487892
15,1074827
15,3601876
15,1089872
15,1050057
15,4391762
15,1030176
15,3971712
15,1419203
15,1161809
15,3619351
15,1361321
15,1104904
15,1129874
15,4032059
15,1191624
15,1178362
15,4217911
15,1029892
15,1207182
15,3595291
15,1074044
15,1302426
15,1583696
15,1042302
15,1167591
15,1654994
15,3720114
15,1082113
15,1217193
15,4050803
15,1490989
15,1101746
15,8110721
15,4879207
15,8032989
15,8159523
15,5133583
15,6352742
15,4896248
15,6113976
15,4577475
15,3689305
15,1625093
15,1162776
15,1305442
15,1594102
15,4013640
15,1254519
15,4162879
15,1160043
15,1282545
15,1539010
15,1139931
15,3736055
15,3957674
15,1166205
15,494720
15,412576
15,3647251
15,416933
15,517690
15,450435
15,473487
15,379179
15,426378
15,404667
15,443780
15,405966
15,550979
15,313236
15,736603
15,494010
15,1274711
15,475725
15,456907
15,3824735
15,366083
15,421847
15,431143
15,430153
15,413804
15,461514
15,724197
15,418304
15,519873
15,768574
15,346621
15,496289
15,474726
15,453135
15,422868
15,560881
15,927001
15,933364
15,621271
15,635942
15,351254
15,460854
15,467484
15,362431
15,413059
15,1145604
15,495410
15,473099
15,318495
15,323955
15,513680
15,324441
15,496063
15,353859
15,350062
15,384891
15,357699
15,357370
15,457351
15,347800
15,600064
15,372906
15,331664
15,283481
15,292438
15,449477
15,311349
15,495272
15,382284
15,339999
15,527551
15,363696
15,490367
15,430427
15,329893
15,407479
15,364470
15,3445494
15,365512
15,552871
15,347843
15,347828
15,400951
15,367198
15,515523
15,343762
15,341505
15,393439
15,369869
15,361810
15,344315
15,303944
15,426563
15,344209
15,473606
15,436445
15,361121
15,425896
15,352708
15,350654
15,451570
15,330701
15,340367
15,368704
15,354665
15,389676
15,562804
15,365615
15,368149
15,381590
15,408007
15,231715
15,301167
15,300335
15,279037
15,336171
15,263302
15,483790
15,270397
15,275362
15,248076
15,413371
15,282536
15,429779
15,297410
15,3398068
15,323701
15,327703
15,614358
15,287265
15,295886
15,448181
15,305845
15,256878
15,1376622
15,400835
15,363318
15,447329
15,262672
15,254166
15,431556
15,278924
15,256624
15,430179
15,288277
15,278056
15,350090
15,442398
15,359561
15,266078
15,287739
15,327371
15,309750
15,428155
15,369474
15,662746
15,308589
15,351943
15,516222
15,288105
15,310751
15,413484
15,391039
15,283533
15,339829
15,442235
15,2604924
15,307570
15,409894
15,296300
15,329573
15,3894267
15,3220311
15,950209
15,1002194
15,3279641
15,730462
15,3188231
15,651429
15,677844
15,558744
15,514539
15,805182
15,4770498
15,665899
15,1309013
15,423589
15,712237
15,594585
15,570572
15,604988
15,678158
15,543433
15,705753
15,501955
15,968294
15,666677
15,1247682
15,529197
15,591997
15,616826
15,652973
15,502248
15,535603
15,531431
15,648202
15,540375
15,654368
15,532333
15,503844
15,458992
15,654021
15,733795
15,642319
15,15733326
15,363292
15,325514
15,509962
15,336554
15,405601
15,393978
15,326572
15,398876
15,351335
15,426117
15,474363
15,406209
15,348114
15,1069476
15,418955
15,495181
15,460298
15,3019644
15,6925545
15,1012139
15,3229999
15,3126681
15,3668889
15,912163
15,3845544
15,678069
15,3793038
15,696848
15,774607
15,903995
15,709567
15,684890
15,755922
15,5477570
15,680174
15,885213
15,564671
15,673091
15,504633
15,3580923
15,543471
15,628839
15,471232
15,509490
15,617864
15,474741
15,3557498
15,533812
15,531589
15,588291
15,3517170
15,602344
15,3378094
15,542611
15,3718817
15,552048
15,540200
15,744349
15,529302
15,594880
15,801167
15,512127
15,3822850
15,504519
15,657857
15,554976
15,508128
15,556633
15,508247
15,683703
15,454521
15,456965
15,682776
15,535513
15,515584
15,541120
15,497848
15,586843
15,481964
15,492645
15,710040
15,1080242
15,514238
15,567998
15,3503625
15,630009
15,468458
15,732067
15,472725
15,505951
15,606827
15,476085
15,953228
15,4217428
15,466718
15,437681
15,949826
15,473497
15,496016
15,634980
15,642757
15,445036
15,573166
15,606462
15,444309
15,564371
15,815192
15,503837
15,503787
15,716802
15,406184
15,3892640
15,473908
15,448368
15,638661
15,550013
15,495249
15,612647
15,435207
15,459480
15,514407
15,582129
15,477570
15,485553
15,581626
15,443519
15,555267
15,1199801
15,506300
15,586846
15,513755
15,776403
15,482635
15,479128
15,484132
15,614297
15,583257
15,497348
15,674210
15,614370
15,577259
15,1131526
15,451168
15,4478776
15,574398
15,468007
15,645848
15,565509
15,542893
15,639016
15,510452
15,516895
15,615477
15,446825
15,492579
15,1021222
15,513174
15,624266
15,578422
15,467126
15,772252
15,533948
15,475283
15,653296
15,468499
15,493982
15,499550
15,466913
15,562520
15,490669
15,525993
15,843666
15,636124
15,528914
15,524333
15,663004
15,728457
15,497883
15,538987
15,676960
15,624939
15,606118
15,543790
15,555760
15,3807974
15,535393
15,489653
15,708460
15,481077
15,474073
15,723557
15,568851
15,488355
15,779140
15,492450
15,552955
15,736639
15,595573
15,589636
15,1034258
15,659023
15,914007
15,535413
15,3848449
15,508731
15,836912
15,1272650
15,539620
15,773119
15,520056
15,540467
15,713076
15,543346
15,574791
15,837341
15,600926
15,4063500
15,729815
15,515468
15,751918
15,5567737
15,553586
15,641115
15,719187
15,525094
15,558064
15,817246
15,624316
15,573567
15,892575
15,542627
15,617708
15,605085
15,599528
15,3617300
15,679515
15,555272
15,742326
15,642124
15,599452
15,763459
15,639119
15,604665
15,3981693
15,572267
15,589848
15,957216
15,770506
15,571383
15,595371
15,754245
15,539110
15,638788
15,1040752
15,615673
15,800295
15,728835
15,633519
15,581711
15,791625
15,551784
15,1505703
15,706168
15,538168
15,3011160
15,554317
15,647510
15,843331
15,542751
15,614450
15,618892
15,713417
15,3885978
15,698290
15,594445
15,787605
15,575939
15,583372
15,1602314
15,672186
15,678222
15,616430
15,574418
15,3741763
15,653644
15,829539
15,823758
15,604176
15,614614
15,927911
15,881097
15,711825
15,699002
15,1144364
15,605499
15,602158
15,796446
15,599190
15,4837925
15,589705
15,594451
15,719235
15,627383
15,765440
15,1207738
15,613074
15,635710
15,741167
15,808570
15,609917
15,632147
15,916569
15,638025
15,705852
15,735698
15,555805
15,800287
15,706317
15,629216
15,851461
15,612323
15,607752
15,974966
15,663362
15,700748
15,996723
15,635189
15,651858
15,935752
15,3928285
15,718162
15,676692
15,627444
15,928794
15,576110
15,841578
15,807174
15,647099
15,622206
15,3927883
15,744648
15,721631
15,659569
15,710654
15,694731
15,986040
15,5499493
15,713354
15,629055
15,933494
15,713713
15,737403
15,870865
15,652220
15,637882
15,853663
15,3926055
15,676737
15,661488
15,707007
15,1060706
15,682728
15,708925
15,913126
15,646687
15,695923
15,854802
15,916786
15,796898
15,679205
15,1050683
15,784553
15,927811
15,751118
15,858677
15,655768
15,787384
15,937428
15,610230
15,682273
15,734383
15,4007823
15,656594
15,991954
15,3933706
15,650824
15,961460
15,641246
15,660287
15,788205
15,851810
15,687095
15,981309
15,758438
15,708919
15,1610792
15,867824
15,763908
15,779539
15,1052466
15,706718
15,725159
15,1232550
15,822913
15,670272
15,1059105
15,977242
15,727540
15,704676
15,4383476
15,716986
15,3584180
15,858916
15,714793
15,1028916
15,660319
15,675811
15,957564
15,693535
15,702150
15,1071181
15,735320
15,712273
15,1015966
15,1077450
15,4355993
15,872021
15,882352
15,1051786
15,717990
15,737966
15,746343
15,704511
15,1039941
15,700602
15,729222
15,1056157
15,713900
15,791050
15,1110530
15,730620
15,765576
15,753998
15,729821
15,837724
15,797113
15,713734
15,886590
15,728498
15,712377
15,1057979
15,714698
15,709851
15,1052360
15,700541
15,894636
15,1024752
15,712752
15,943837
15,789094
15,1064978
15,785375
15,791951
15,3755804
15,760727
15,1138389
15,817457
15,664154
15,833578
15,982151
15,751669
15,768233
15,756247
15,1034562
15,780494
15,812891
15,1173383
15,765354
15,767789
15,945143
15,932354
15,788857
15,859610
15,1017730
15,773110
15,812874
15,1421103
15,748818
15,3193413
15,826204
15,804874
15,1238828
15,727914
15,767709
15,949621
15,1080711
15,810198
15,1205045
15,777498
15,913108
15,814427
15,995159
15,3842824
15,797337
15,1046109
15,736219
15,14190995
15,3825307
15,875873
15,3726731
15,640517
15,606661
15,958231
15,612224
15,603711
15,7749787
15,10269708
15,3795595
15,4148016
15,1209093
15,1090913
15,789817
15,822278
15,3896723
15,1155676
15,879748
15,700231
15,894699
15,788421
15,936503
15,725124
15,1050220
15,694745
15,729506
15,1042372
15,682706
15,738915
15,1082954
15,695322
15,701752
15,1119178
15,711844
15,744590
15,1089926
15,4757494
15,739329
15,739712
15,1092802
15,761726
15,918447
15,884345
15,759968
15,862200
15,1018006
15,820546
15,755564
15,1126135
15,838606
15,721614
15,1104876
15,888633
15,694451
15,1455832
15,833825
15,809048
15,959036
15,770555
15,736783
15,1214236
15,4296238
15,727843
15,858628
15,900584
15,880291
15,735284
15,1147292
15,742761
15,764286
15,966129
15,885339
15,854583
15,1023847
15,843879
15,772659
15,1059188
15,871320
15,1245241
15,756147
15,906770
15,1104047
15,766526
15,1217091
15,3735036
15,929756
15,885590
15,1507987
15,758441
15,762121
15,1152863
15,801453
15,879631
15,1060676
15,839122
15,804312
15,3193332
15,808034
15,780111
15,1037073
15,760918
15,749753
15,3826878
15,766313
15,939332
15,1149436
15,875999
15,820799
15,842461
15,1119664
15,810768
15,749822
15,1120991
15,854217
15,876764
15,884413
15,807482
15,4257729
15,764287
15,806040
15,1083602
15,954447
15,1021970
15,791229
15,1098879
15,926143
15,1150392
15,849182
15,930972
15,1356543
15,872778
15,882100
15,1274896
15,1149712
15,3478525
15,990298
15,891216
15,1069487
15,805051
15,814083
15,1139182
15,963449
15,783022
15,1421231
15,1003518
15,4599922
15,7713601
15,4638154
15,5024340
15,7953396
15,4487291
15,7442854
15,3825320
15,9442173
15,1387143
15,3855591
15,5389856
15,1418796
15,4786489
15,3799316
15,4801640
15,3861083
15,3749305
15,1466668
15,4009241
15,1567737
15,1336965
15,5230306
15,3857760
15,4025706
15,1496685
15,4124409
15,1336587
15,4835333
15,1432998
15,4192587
15,1322689
15,4605879
15,1394056
15,3618754
15,4192931
15,978576
15,1002274
15,1334298
15,991590
15,898063
15,1505147
15,4811519
15,1041670
15,3837343
15,967057
15,4338003
15,965012
15,1083047
15,1434736
15,960837
15,1100922
15,1430939
15,948239
15,1363038
15,982819
15,1025850
15,3595348
15,970241
15,3677188
15,1206056
15,1012756
15,1444226
15,993610
15,1036562
15,1087840
15,1094847
15,1432494
15,1011198
15,1088930
15,3660306
15,3654267
15,4037792
15,1348408
15,3827863
15,988735
15,975888
15,4138369
15,977018
15,1166070
15,1118384
15,4726187
15,7800719
15,8727726
15,4772075
15,4833097
15,8115269
15,4470603
15,5440907
15,3834722
15,4292583
15,4121779
15,5668011
15,4449843
15,4321775
15,4722426
15,4188391
15,4025807
15,8613450
15,7892004
15,1392766
15,4328640
15,1086093
15,1009582
15,1391374
15,991885
15,1100625
15,1086627
15,970298
15,3871663
15,998579
15,970909
15,4162026
15,976580
15,1048311
15,1465317
15,1046958
15,4203130
15,1061231
15,948833
15,3855994
15,1010122
15,1058232
15,1387317
15,988655
15,3601748
15,4841994
15,7473293
15,4915744
15,8599144
15,4943799
15,5852844
15,4808646
15,7807233
15,4739497
15,5098629
15,8836192
15,4085357
15,4017189
15,4415162
15,3417849
15,3916855
15,9048736
15,3978052
15,4757646
15,4031948
15,4439959
15,3978056
15,4181541
15,3887412
15,7651156
15,4172804
15,5394392
15,3910378
15,4517914
15,4480787
15,4180902
15,3842538
15,3827955
15,1163816
15,3668148
15,1281630
15,1320653
15,1301077
15,1366147
15,1211141
15,8317734
15,1261531
15,3956409
15,1290627
15,3658467
15,4096910
15,3634523
15,1205535
15,1321283
15,4232235
15,1451655
15,1192259
15,3829622
15,1233063
15,1298838
15,1238373
15,1184613
15,7053501
15,1201611
15,3934970
15,1197484
15,1240814
15,1649910
15,1190591
15,1351801
15,1205261
15,5851522
15,1260561
15,1262735
15,3887152
15,4532250
15,3877384
15,1497811
15,4017046
15,1201220
15,4305354
15,1205857
15,1321810
15,1324630
15,1711118
15,1275405
15,3873307
15,1304249
15,1302677
15,3810482
15,1238698
15,3907670
15,1276580
15,4014166
15,1580547
15,1313900
15,3548604
15,3915012
15,1433092
15,3897202
15,1216816
15,3776956
15,1211075
15,5294919
15,1241565
15,1569096
15,3784109
15,1287487
15,3855900
15,1315165
15,4050306
15,3770223
15,3835249
15,3946309
15,1543252
15,4106875
15,1312088
15,5241855
15,1270782
15,1357882
15,3867274
15,4100695
15,1336863
15,3893673
15,1279675
15,3934843
15,1415688
15,4257492
15,1247732
15,4609490
15,1361205
15,1484689
15,1418837
15,1372610
15,3998613
15,1225258
15,4131432
15,1226088
15,4604012
15,3862129
15,6327465
15,3740803
15,3892308
15,3702253
15,1446152
15,3870357
15,4384365
15,4010486
15,3893939
15,1224987
15,3643660
15,501753
15,2650284
15,440046
15,509231
15,461868
15,504520
15,488114
15,472984
15,467639
15,760807
15,466060
15,524076
15,468872
15,509927
15,521953
15,490238
15,492423
15,398812
15,492400
15,525605
15,449584
15,490759
15,442595
15,468893
15,455466
15,461588
15,418163
15,418647
15,481933
15,344464
15,501719
15,493376
15,508565
15,497055
15,512978
15,492714
15,445199
15,551173
15,306882
15,329484
15,367158
15,414092
15,282491
15,336274
15,406863
