P2,P1,Time
1,1,19859730
2,1,13783252
3,1,11867751
4,1,15684170
5,1,12780367
6,1,17700377
7,1,12993491
8,1,16520174
9,1,11660143
10,1,17342316
11,1,12755419
12,1,16952816
13,1,11479647
14,1,16966191
15,1,15565136
16,1,12067014
17,1,16349987
18,1,16834623
19,1,12575570
20,1,18313439
21,1,17607145
22,1,10993106
23,1,16426241
24,1,11364569
25,1,14168883
26,1,12568860
27,1,14472574
28,1,14801073
29,1,13456981
30,1,14229640
40,1,11941223
50,1,16384506
60,1,13125688
70,1,18016036
80,1,16298855
90,1,11937518
100,1,16127907
200,1,11127352
300,1,15804058
400,1,13993972
1,2,12565794
2,2,21158103
3,2,11491341
4,2,17522922
5,2,11366988
6,2,16091637
7,2,11943697
8,2,12481659
9,2,16791672
10,2,11785192
11,2,15812499
12,2,11579994
13,2,17721696
14,2,11523172
15,2,15030055
16,2,11565421
17,2,15729803
18,2,11724340
19,2,15685519
20,2,13444244
21,2,12610932
22,2,15939180
23,2,12341272
24,2,16510508
25,2,12968602
26,2,16857773
27,2,11248657
28,2,17381037
29,2,11338505
30,2,17219990
40,2,15097868
50,2,10937943
60,2,15324046
70,2,12207759
80,2,12345270
90,2,14436741
100,2,11377288
200,2,17331113
300,2,11920159
400,2,16773774
1,3,15399287
2,3,28409290
3,3,12857632
4,3,14972128
5,3,13444490
6,3,14041658
7,3,20651289
8,3,12115219
9,3,14883353
10,3,14002100
11,3,11885230
12,3,15165280
13,3,11866225
14,3,16917207
15,3,11958665
16,3,17745531
17,3,11673885
18,3,17980001
19,3,11291760
20,3,14581306
21,3,21078263
22,3,11407681
23,3,15389635
24,3,11832536
25,3,13864296
26,3,13641092
27,3,15677772
28,3,12472286
29,3,14880616
30,3,12007812
40,3,17490947
50,3,11834095
60,3,17196090
70,3,13883664
80,3,16979023
90,3,14714813
100,3,16542227
200,3,11657913
300,3,16089341
400,3,11441224
1,4,33007392
2,4,13086517
3,4,16986834
4,4,13539099
5,4,13726799
6,4,14237764
7,4,11953990
8,4,16552994
9,4,12265315
10,4,17613200
11,4,11729059
12,4,16931796
13,4,11612856
14,4,17531083
15,4,11625761
16,4,19166327
17,4,11601531
18,4,17064797
19,4,11334581
20,4,13654840
21,4,13771126
22,4,12741697
23,4,15552279
24,4,11999578
25,4,16514029
26,4,12822423
27,4,17794082
28,4,13074635
29,4,18208350
30,4,15349517
40,4,11827884
50,4,17463655
60,4,11273546
70,4,15898158
80,4,11334049
90,4,18285396
100,4,12428949
200,4,14770459
300,4,15255258
400,4,13107763
1,5,19550090
2,5,14087800
3,5,15277063
4,5,12803059
5,5,19301777
6,5,11443839
7,5,13693268
8,5,14403299
9,5,11740189
10,5,15993741
11,5,12992974
12,5,16047042
13,5,12681614
14,5,17615115
15,5,12513301
16,5,18027298
17,5,12781427
18,5,18012470
19,5,11340388
20,5,15261383
21,5,11287218
22,5,13282928
23,5,14123730
24,5,12120730
25,5,15508269
26,5,11828936
27,5,17004560
28,5,12426957
29,5,17752466
30,5,11893509
40,5,17183277
50,5,11274513
60,5,15587326
70,5,12715135
80,5,16467075
90,5,12715226
100,5,15512823
200,5,11949692
300,5,15672375
400,5,14125033
1,6,25835829
2,6,12869501
3,6,22309888
4,6,11867350
5,6,17561410
6,6,11615861
7,6,19073327
8,6,11567871
9,6,17338784
10,6,14101626
11,6,17961934
12,6,11816112
13,6,18417179
14,6,11461010
15,6,17912871
16,6,11297500
17,6,17312390
18,6,16049479
19,6,12450239
20,6,14571716
21,6,12621023
22,6,14640470
23,6,12625443
24,6,12938549
25,6,14973528
26,6,13366503
27,6,15134686
28,6,11652819
29,6,18265358
30,6,11280199
40,6,15741549
50,6,11510679
60,6,13992608
70,6,15757704
80,6,13182387
90,6,13315685
100,6,14389612
200,6,12803063
300,6,15809787
400,6,11494731
1,7,38948472
2,7,16722828
3,7,16614396
4,7,14044530
5,7,38704326
6,7,25785875
7,7,23012360
8,7,18962245
9,7,17633565
10,7,19430772
11,7,10921997
12,7,18866014
13,7,11015307
14,7,15870222
15,7,18723793
16,7,11185623
17,7,14817040
18,7,18973504
19,7,12356501
20,7,17053823
21,7,16009064
22,7,12033122
23,7,13641222
24,7,13100583
25,7,12910955
26,7,15239735
27,7,12853410
28,7,15971535
29,7,12331705
30,7,17538182
40,7,12727925
50,7,16673134
60,7,11470372
70,7,19917942
80,7,19178991
90,7,11345523
100,7,16552816
200,7,12954775
300,7,17390714
400,7,11512063
1,8,39717040
2,8,11770331
3,8,17091365
4,8,13651928
5,8,17724321
6,8,11264460
7,8,17359349
8,8,13260597
9,8,18131800
10,8,12559910
11,8,17246859
12,8,11218149
13,8,18889882
14,8,11129153
15,8,10924766
16,8,11409251
17,8,15265877
18,8,12148573
19,8,17647600
20,8,12385858
21,8,17311441
22,8,10922617
23,8,14725862
24,8,16003380
25,8,12432850
26,8,17869028
27,8,11974290
28,8,18040879
29,8,11022076
30,8,13351828
40,8,14821901
50,8,11764945
60,8,15365820
70,8,11294110
80,8,20799403
90,8,11903181
100,8,16872186
200,8,15963019
300,8,12252854
400,8,17019306
1,9,15333337
2,9,23016025
3,9,13719227
4,9,17384855
5,9,11971672
6,9,11761636
7,9,15205467
8,9,11173882
9,9,18340993
10,9,12962421
11,9,18160462
12,9,20091587
13,9,18663455
14,9,12072420
15,9,20533997
16,9,18109444
17,9,11329275
18,9,17214176
19,9,9554527
20,9,15874437
21,9,17088735
22,9,24606459
23,9,19372657
24,9,18536622
25,9,13683066
26,9,12265101
27,9,15537533
28,9,16677924
29,9,24012146
30,9,17165968
40,9,23116408
50,9,19096032
60,9,12036249
70,9,17379595
80,9,14672381
90,9,10116315
100,9,17692476
200,9,16078769
300,9,12378230
400,9,18522156
1,10,15501337
2,10,16751164
3,10,12314985
4,10,18229971
5,10,12463222
6,10,17836891
7,10,12894061
8,10,17238605
9,10,11990587
10,10,18256723
11,10,12634892
12,10,17599458
13,10,12180024
14,10,18972932
15,10,16444751
16,10,12442893
17,10,15792179
18,10,12206040
19,10,14204010
20,10,18673257
21,10,12670195
22,10,13394679
23,10,12541204
24,10,12410324
25,10,16962853
26,10,12566199
27,10,15309469
28,10,13512967
29,10,15919111
30,10,12320773
40,10,15634346
50,10,11207172
60,10,14201968
70,10,14505288
80,10,12978834
90,10,14174141
100,10,11496917
200,10,16594344
300,10,14886051
400,10,15067521
1,11,15512201
2,11,20626059
3,11,28419900
4,11,11234707
5,11,18013536
6,11,12355320
7,11,17607568
8,11,12936723
9,11,18733356
10,11,13040671
11,11,16404287
12,11,12347732
13,11,16562844
14,11,12242924
15,11,17481357
16,11,16439736
17,11,12391258
18,11,16021250
19,11,12056337
20,11,15490725
21,11,20461265
22,11,11980676
23,11,15179175
24,11,12285862
25,11,15854331
26,11,13962742
27,11,16131196
28,11,13096779
29,11,14149659
30,11,13500845
40,11,12735895
50,11,15444086
60,11,11561742
70,11,19415699
80,11,12143612
90,11,16221890
100,11,12226258
200,11,16798295
300,11,12056926
400,11,14759745
1,12,15135402
2,12,23181067
3,12,20881652
4,12,16016474
5,12,14015094
6,12,12370250
7,12,16125520
8,12,11749029
9,12,17810596
10,12,12751692
11,12,16289865
12,12,12370304
13,12,18146656
14,12,12206695
15,12,17352468
16,12,13202222
17,12,18019032
18,12,12211331
19,12,17099438
20,12,12035935
21,12,13637561
22,12,12638668
23,12,15091058
24,12,14770663
25,12,14533334
26,12,14521275
27,12,11969294
28,12,15401358
29,12,12336756
30,12,16242030
40,12,12802602
50,12,17242467
60,12,12800619
70,12,17225397
80,12,11255110
90,12,15731071
100,12,14772223
200,12,13961238
300,12,13312188
400,12,13772566
1,13,27707509
2,13,13653164
3,13,16835767
4,13,13169871
5,13,16783109
6,13,12418105
7,13,17637975
8,13,12546701
9,13,18180642
10,13,13059739
11,13,16936253
12,13,12033273
13,13,18923379
14,13,12131151
15,13,15710674
16,13,12549467
17,13,17319767
18,13,12237884
19,13,12913395
20,13,14140025
21,13,11897353
22,13,15201368
23,13,10805502
24,13,18441854
25,13,12737039
26,13,18673305
27,13,13750226
28,13,17996278
29,13,12639179
30,13,16720249
40,13,12446407
50,13,16930029
60,13,13255754
70,13,17771778
80,13,12543505
90,13,17722131
100,13,12618387
200,13,18719232
300,13,12849567
400,13,17825298
1,14,16319303
2,14,19790834
3,14,13851865
4,14,16631882
5,14,16831635
6,14,14959011
7,14,14542110
8,14,15894259
9,14,15576710
10,14,14879851
11,14,16872380
12,14,17428010
13,14,12920309
14,14,17322096
15,14,13509109
16,14,12380724
17,14,16261457
18,14,14896104
19,14,16162428
20,14,16073734
21,14,14333042
22,14,13845380
23,14,16619288
24,14,13120105
25,14,14649811
26,14,10985416
27,14,16495549
28,14,12171888
29,14,17969240
30,14,11937607
40,14,17392271
50,14,17285131
60,14,12215142
70,14,18184801
80,14,12038843
90,14,17963212
100,14,12645177
200,14,17705161
300,14,12645184
400,14,20321241
1,15,14723056
2,15,21872245
3,15,11711822
4,15,15441203
5,15,12369327
6,15,15915198
7,15,13429534
8,15,16007538
9,15,12019641
10,15,17975371
11,15,12127288
12,15,17740731
13,15,13066180
14,15,18472935
15,15,12036089
16,15,19614182
17,15,12139518
18,15,17791135
19,15,12659479
20,15,18548325
21,15,12510398
22,15,18063660
23,15,12074718
24,15,16648141
25,15,12659123
26,15,19903933
27,15,20514357
28,15,14142677
29,15,15464194
30,15,13137705
40,15,17815644
50,15,12916000
60,15,15969039
70,15,12140985
80,15,16634820
90,15,12409640
100,15,16857147
200,15,12250642
300,15,17252533
400,15,12141360
1,16,23322373
2,16,17715343
3,16,15477423
4,16,14280441
5,16,13046777
6,16,16625805
7,16,18431747
8,16,14111209
9,16,16683794
10,16,14206631
11,16,14210845
12,16,15196673
13,16,13923650
14,16,16081263
15,16,13855404
16,16,16167428
17,16,12466873
18,16,18088245
19,16,12412870
20,16,18384864
21,16,12605000
22,16,17670017
23,16,12717418
24,16,16988888
25,16,12985267
26,16,18072267
27,16,11963348
28,16,17590584
29,16,12023177
30,16,18071776
40,16,11952815
50,16,18194277
60,16,12119857
70,16,16118206
80,16,16370985
90,16,16646074
100,16,13460395
200,16,19750497
300,16,12596074
400,16,19222071
1,17,18968442
2,17,14061643
3,17,13227254
4,17,15232310
5,17,12528817
6,17,15400449
7,17,12856993
8,17,18846919
9,17,12128047
10,17,18477637
11,17,13111785
12,17,16411909
13,17,12038235
14,17,19413780
15,17,12680284
16,17,18979266
17,17,12639655
18,17,18538534
19,17,12458422
20,17,18223562
21,17,12432053
22,17,18284232
23,17,12317983
24,17,18163855
25,17,13119044
26,17,18146894
27,17,12186196
28,17,17943804
29,17,12677834
30,17,18830761
40,17,13080545
50,17,18201668
60,17,12530877
70,17,17630599
80,17,11879813
90,17,17881537
100,17,11922361
200,17,18365286
300,17,11607402
400,17,17824215
1,18,13975151
2,18,20979138
3,18,12756854
4,18,19429610
5,18,14855243
6,18,14336888
7,18,13300548
8,18,17831329
9,18,12518412
10,18,16659037
11,18,12571642
12,18,19391333
13,18,12442156
14,18,18880565
15,18,12196619
16,18,18105891
17,18,12606992
18,18,17553154
19,18,12379878
20,18,19333872
21,18,15119759
22,18,15686428
23,18,14043344
24,18,15669462
25,18,13216572
26,18,18097200
27,18,12568508
28,18,17570356
29,18,12416924
30,18,18931103
40,18,12701583
50,18,18135058
60,18,16280894
70,18,12161844
80,18,17693229
90,18,14257557
100,18,16443892
200,18,14468804
300,18,17134959
400,18,12731172
1,19,21628497
2,19,16984295
3,19,14818456
4,19,15919983
5,19,14123191
6,19,13509037
7,19,16615775
8,19,12733349
9,19,15781433
10,19,12667843
11,19,16382006
12,19,15391571
13,19,15808841
14,19,12452153
15,19,18729896
16,19,12132266
17,19,19562446
18,19,12479499
19,19,15907376
20,19,13557869
21,19,17342096
22,19,13290424
23,19,17181770
24,19,13355794
25,19,17513557
26,19,13378339
27,19,18731088
28,19,14636158
29,19,15484428
30,19,12451657
40,19,17894587
50,19,13399401
60,19,18173431
70,19,12335858
80,19,16074449
90,19,12011932
100,19,17273318
200,19,11906370
300,19,15622707
400,19,12391605
1,20,26959154
2,20,14338830
3,20,16744579
4,20,13323554
5,20,17290257
6,20,12713555
7,20,15974008
8,20,13308596
9,20,15793856
10,20,12328961
11,20,18676206
12,20,13558039
13,20,18490321
14,20,12844302
15,20,18049172
16,20,13512891
17,20,16509087
18,20,13478501
19,20,17615677
20,20,12898234
21,20,18480747
22,20,12877183
23,20,18956704
24,20,14301773
25,20,16124396
26,20,13190354
27,20,15721287
28,20,13872921
29,20,16405005
30,20,13318009
40,20,17026489
50,20,13595329
60,20,18134235
70,20,13569301
80,20,17351678
90,20,12293083
100,20,17488910
200,20,12237790
300,20,16400972
400,20,12287896
1,21,37907811
2,21,12921599
3,21,18657782
4,21,12522895
5,21,18361868
6,21,12580515
7,21,18502844
8,21,12528308
9,21,18837752
10,21,14119804
11,21,16779746
12,21,12708077
13,21,15809031
14,21,11798813
15,21,18258274
16,21,11839026
17,21,20096303
18,21,12732923
19,21,18098505
20,21,11988466
21,21,16831658
22,21,12008431
23,21,17836860
24,21,19305787
25,21,13638686
26,21,17332208
27,21,14563083
28,21,16976705
29,21,16778972
30,21,31073033
40,21,16264187
50,21,17351100
60,21,15311218
70,21,15278284
80,21,14718374
90,21,15610342
100,21,14486478
200,21,14755737
300,21,14475517
400,21,16729399
1,22,26342358
2,22,12938180
3,22,18781601
4,22,14054325
5,22,17147358
6,22,13569198
7,22,17888579
8,22,14405432
9,22,18674654
10,22,13865330
11,22,16705997
12,22,13226662
13,22,16167358
14,22,13086926
15,22,17299787
16,22,14159408
17,22,16201570
18,22,14648585
19,22,16997945
20,22,13077116
21,22,16731969
22,22,13394967
23,22,17424901
24,22,14703398
25,22,17490119
26,22,12930574
27,22,16695499
28,22,13581085
29,22,16139861
30,22,14140678
40,22,17812909
50,22,12697342
60,22,16446685
70,22,13788243
80,22,17741571
90,22,14607846
100,22,15897139
200,22,14108905
300,22,16356645
400,22,32561130
1,23,34491742
2,23,49957279
