P1,P2,Time
1,1,330902
1,2,241590
1,3,285836
1,4,237013
1,5,247132
1,6,289048
1,7,226934
1,8,227423
1,9,231161
1,10,131107
1,11,176350
1,12,762745
1,13,572163
1,14,461578
1,15,368621
1,16,466236
1,17,930529
1,18,395064
1,19,410783
1,20,418853
1,21,476408
1,22,379849
1,23,492562
1,24,426561
1,25,395035
2,1,351835
2,2,408897
2,3,378438
2,4,297763
2,5,308016
2,6,249383
2,7,292223
2,8,267202
2,9,252667
2,10,295621
2,11,274270
2,12,275323
2,13,485388
2,14,280347
2,15,200428
2,16,170131
2,17,159660
2,18,191252
2,19,171139
2,20,249798
2,21,179536
2,22,164837
2,23,136333
2,24,146484
2,25,143996
3,1,168327
3,2,282268
3,3,131969
3,4,192453
3,5,191227
3,6,315245
3,7,137965
3,8,164945
3,9,145945
3,10,162973
3,11,169362
3,12,161356
3,13,262710
3,14,150514
3,15,155088
3,16,767376
3,17,3468566
3,18,3646095
3,19,169283
3,20,135255
3,21,149451
3,22,166789
3,23,349575
3,24,159435
3,25,330135
4,1,267025
4,2,166427
4,3,147962
4,4,166870
4,5,205613
4,6,219416
4,7,309009
4,8,4663787
4,9,570103
4,10,687358
4,11,469968
4,12,599200
4,13,551786
4,14,670335
4,15,2746285
4,16,324310
4,17,719027
4,18,293296
4,19,187237
4,20,151110
4,21,268205
4,22,372383
4,23,2923844
4,24,575513
4,25,669771
5,1,708984
5,2,2836412
5,3,2797558
5,4,557154
5,5,587372
5,6,816949
5,7,2791485
5,8,2986326
5,9,2733751
5,10,2778007
5,11,482585
5,12,414856
5,13,391677
5,14,349905
5,15,361219
5,16,452464
5,17,3377975
5,18,338548
5,19,317688
5,20,464586
5,21,419156
5,22,352762
5,23,411232
5,24,426969
5,25,308324
6,1,507282
6,2,557505
6,3,471366
6,4,414382
6,5,527501
6,6,550062
6,7,750398
6,8,3666987
6,9,363596
6,10,1396281
6,11,503353
6,12,522659
6,13,358364
6,14,432947
6,15,2839627
6,16,829622
6,17,2925513
6,18,2924900
6,19,640814
6,20,3192896
6,21,877405
6,22,506155
6,23,753022
6,24,738749
6,25,569846
7,1,3260503
7,2,636676
7,3,746973
7,4,590392
7,5,695347
7,6,774697
7,7,509842
7,8,585117
7,9,3148935
7,10,443834
7,11,951985
7,12,3135843
7,13,469691
7,14,476240
7,15,716448
7,16,659830
7,17,519850
7,18,2815459
7,19,568060
7,20,499232
7,21,444734
7,22,667814
7,23,2974699
7,24,2915254
7,25,254944
8,1,363846
8,2,5483094
8,3,355452
8,4,314601
8,5,261863
8,6,247179
8,7,7085929
8,8,337884
8,9,270856
8,10,250600
8,11,312540
8,12,263498
8,13,349065
8,14,300634
8,15,441225
8,16,745094
8,17,300651
8,18,3529408
8,19,340426
8,20,400265
8,21,362828
8,22,314587
8,23,513943
8,24,332552
8,25,440278
9,1,356235
9,2,350042
9,3,725763
9,4,347040
9,5,394640
9,6,356341
9,7,388459
9,8,357749
9,9,422910
9,10,468452
9,11,458428
9,12,363980
9,13,447696
9,14,311860
9,15,383715
9,16,454676
9,17,306976
9,18,459542
9,19,570059
9,20,537743
9,21,458784
9,22,465390
9,23,316167
9,24,442004
9,25,3034854
10,1,3170703
10,2,3070310
10,3,779887
10,4,3263903
10,5,771407
10,6,3051061
10,7,3759356
10,8,3283352
10,9,3103247
10,10,3246837
10,11,3418355
10,12,3126078
10,13,3089677
10,14,817194
10,15,3069292
10,16,3411032
10,17,3375120
10,18,3151535
10,19,1228235
10,20,424009
10,21,3236268
10,22,443865
10,23,620505
10,24,812767
10,25,457921
