P2,P1,Time
22,11,23124750
23,11,24881621
24,11,21531876
25,11,24885816
26,11,21025769
27,11,19168383
28,11,24633840
29,11,24006096
30,11,19711586
40,11,21780798
50,11,25114709
60,11,22540551
70,11,21736422
80,11,23953218
90,11,24823930
100,11,22652363
200,11,23760609
300,11,19788700
400,11,24268790
500,11,25493348
600,11,24819535
1,12,28260225
2,12,19642853
3,12,23928223
4,12,51796263
5,12,45436635
6,12,48717978
7,12,50131037
8,12,27852120
9,12,24011983
10,12,24577120
11,12,28267130
12,12,26424751
13,12,23995529
14,12,21217375
15,12,23772630
16,12,26580963
17,12,23642414
18,12,33206384
19,12,26732378
20,12,21860229
21,12,24939042
22,12,28217413
23,12,27674572
24,12,23417793
25,12,24112447
26,12,20749777
27,12,25101618
28,12,17901723
29,12,19104282
30,12,23316817
40,12,18961135
50,12,20827936
60,12,22741611
70,12,19298870
80,12,20259946
90,12,23734618
100,12,18716884
200,12,24573603
300,12,18683354
400,12,23330377
500,12,26976430
600,12,19183167
1,13,33065992
2,13,24466715
3,13,19422994
4,13,21024571
5,13,23975697
6,13,19265324
7,13,27558748
8,13,18858261
9,13,25601455
10,13,18527455
11,13,21494476
12,13,24481476
13,13,18378780
14,13,22028131
15,13,23289157
16,13,18561124
17,13,20323568
18,13,23921291
19,13,19671205
20,13,21218793
21,13,23446374
22,13,22772136
23,13,22917030
24,13,20479007
25,13,20242180
26,13,22943948
27,13,18919797
28,13,20427061
29,13,22651516
30,13,21125030
40,13,21253219
50,13,24765437
60,13,23855766
70,13,19968226
80,13,21004085
90,13,25204650
100,13,19453331
200,13,21368928
300,13,24944599
400,13,22189168
500,13,22313112
600,13,20743893
1,14,29086048
2,14,20122713
3,14,24958158
4,14,20955021
5,14,20409802
6,14,22699696
7,14,21929400
8,14,20311854
9,14,22382470
10,14,24325112
11,14,19097257
12,14,28845549
13,14,19259068
14,14,28240265
15,14,18482773
16,14,20827889
17,14,24327083
18,14,22597926
19,14,25083988
20,14,19108383
21,14,20006115
22,14,23627403
23,14,19205516
24,14,20323326
25,14,24077412
26,14,20783258
27,14,18675842
28,14,22817209
29,14,20204923
30,14,19767020
40,14,24646790
50,14,21845587
60,14,25335051
70,14,21702904
80,14,24258202
90,14,19857332
100,14,27650939
200,14,22190706
300,14,25616830
400,14,21934509
500,14,18681988
600,14,22585555
1,15,34728303
2,15,27611688
3,15,19257368
4,15,19773869
5,15,23310004
6,15,21988963
7,15,19901865
8,15,24487165
9,15,20387864
10,15,24243959
11,15,21144802
12,15,20971761
13,15,23642655
14,15,21360719
15,15,19302272
16,15,25017421
17,15,24559732
18,15,19522490
19,15,20025194
20,15,24495047
21,15,21785656
22,15,25492987
23,15,19490614
24,15,19773271
25,15,24129968
26,15,24448197
27,15,19819014
28,15,21589105
29,15,21360954
30,15,19411293
40,15,24045375
50,15,22755686
60,15,19585844
70,15,25963010
80,15,18431973
90,15,21728418
100,15,24706877
200,15,19614865
300,15,25685130
400,15,18374206
500,15,21386525
600,15,22137547
1,16,26199089
2,16,24207058
3,16,19362848
4,16,19728173
5,16,24558256
6,16,20645642
7,16,19536428
8,16,24111230
9,16,20143042
10,16,18812257
11,16,23368458
12,16,19387680
13,16,20249843
14,16,23538536
15,16,21079826
16,16,24589816
17,16,20839199
18,16,19083073
19,16,23909944
20,16,19791530
21,16,18795832
22,16,24493465
23,16,21813524
24,16,25528542
25,16,20648405
26,16,26807253
27,16,22015864
28,16,18809161
29,16,27144481
30,16,19596677
40,16,22835031
50,16,20185071
60,16,19062500
70,16,23740410
80,16,22736433
90,16,18732970
100,16,22028934
200,16,24452710
300,16,19103453
400,16,24772749
500,16,18498987
600,16,22813908
1,17,33188558
2,17,27243478
3,17,20046788
4,17,19712707
5,17,23798494
6,17,21054780
7,17,27106709
8,17,20220103
9,17,23980303
10,17,18709307
11,17,21428852
12,17,23042917
13,17,21221295
14,17,24328101
15,17,23643654
16,17,24244124
17,17,18997186
18,17,24840621
19,17,18287119
20,17,23565621
21,17,23182134
22,17,18822137
23,17,24278705
24,17,21862342
25,17,21958934
26,17,24869129
27,17,20387434
28,17,23799815
29,17,19280811
30,17,22103221
40,17,23419847
50,17,18898508
60,17,22104082
70,17,19589295
80,17,28474117
90,17,18329774
100,17,27531717
200,17,19534032
300,17,24194196
400,17,22980796
500,17,18250300
600,17,21339227
1,18,33409827
2,18,27390278
3,18,23229105
4,18,18437682
5,18,27130177
6,18,18855651
7,18,24295281
8,18,21781380
9,18,22718974
10,18,19098791
11,18,27130518
12,18,18943815
13,18,24799770
14,18,24073456
15,18,22031117
16,18,18330090
17,18,22145420
18,18,24449712
19,18,18114767
20,18,20821321
21,18,24697963
22,18,19107699
23,18,20758021
24,18,23903296
25,18,22473225
26,18,51134136
27,18,48025699
28,18,31291695
29,18,34705122
30,18,30752803
40,18,33554670
50,18,20216329
60,18,20932385
70,18,22607919
80,18,22497458
90,18,24787405
100,18,22161821
200,18,18568499
300,18,31298960
400,18,22161914
500,18,21634757
600,18,24185741
1,19,34166877
2,19,25151280
3,19,50515381
4,19,23578027
5,19,22012030
6,19,23339603
7,19,20771081
8,19,18639518
9,19,24626101
10,19,23899534
11,19,20514825
12,19,24704854
13,19,18357326
14,19,21514394
15,19,23406439
16,19,19451217
17,19,22159659
18,19,22813077
19,19,19241311
20,19,23152071
21,19,19841474
22,19,22500946
23,19,23253872
24,19,17843837
25,19,21670007
26,19,24624371
27,19,18925820
28,19,20245277
29,19,23816990
30,19,19727015
40,19,21069259
50,19,23631634
60,19,19429903
70,19,23426556
80,19,18533440
90,19,22567493
100,19,23868177
200,19,19413136
300,19,20673006
400,19,24611005
500,19,23797808
600,19,20400495
1,20,30573606
2,20,24788464
3,20,24212997
4,20,18618620
5,20,21598390
6,20,23174787
7,20,20578994
8,20,24035824
9,20,19868194
10,20,21513983
11,20,24485170
12,20,20523568
13,20,21342163
14,20,24158470
15,20,20533248
16,20,18527624
17,20,24088027
18,20,22440467
19,20,23955343
20,20,19435586
21,20,19427563
22,20,25363792
23,20,22183980
24,20,22629969
25,20,19190709
26,20,19694756
27,20,24688669
28,20,20085360
29,20,20210970
30,20,24350285
40,20,24103457
50,20,18274681
60,20,22995461
70,20,24137709
80,20,18885877
90,20,21047437
100,20,24931194
200,20,19990711
300,20,27033915
400,20,19640460
500,20,20850884
600,20,23537260
1,21,32391181
2,21,23628838
3,21,18559681
4,21,26772701
5,21,23165017
6,21,20201533
7,21,20207514
8,21,28785487
9,21,24820457
10,21,18571898
11,21,21919956
12,21,22940304
13,21,21055258
14,21,21503684
15,21,28274156
16,21,19413168
17,21,24618786
18,21,23471740
19,21,18580426
20,21,23721005
21,21,23073596
22,21,18438358
23,21,22159571
24,21,23795334
25,21,21449155
26,21,18906480
27,21,23613598
28,21,23925232
29,21,18140694
30,21,24568654
40,21,24391936
50,21,18593187
60,21,20568177
70,21,24383283
80,21,19152302
90,21,21100145
100,21,24553511
200,21,24758433
300,21,18224826
400,21,23199865
500,21,21474941
600,21,19184774
1,22,44517810
2,22,18288416
3,22,24605749
4,22,23325082
5,22,19023955
6,22,25292112
7,22,24998648
8,22,21870594
9,22,25477474
10,22,22214812
11,22,19711216
12,22,23199515
13,22,23315551
14,22,18654536
15,22,27059468
16,22,20165475
17,22,22105275
18,22,23919908
19,22,44314750
20,22,44077666
21,22,45353404
22,22,47081130
23,22,50202356
24,22,37445287
25,22,40040433
26,22,38246479
27,22,38129279
28,22,38128876
29,22,39542189
30,22,41908010
40,22,38933830
50,22,36054323
60,22,36188920
70,22,36979071
80,22,36401828
90,22,38432427
100,22,36479283
200,22,36759411
300,22,38831364
400,22,37855598
500,22,40193657
600,22,36905952
1,23,51903126
2,23,48051409
3,23,44518581
4,23,37588602
5,23,37582449
6,23,39277257
7,23,37371872
8,23,31459300
9,23,37875878
10,23,32360614
11,23,31929122
12,23,31330954
13,23,32380033
14,23,33238940
15,23,32500055
16,23,29781748
17,23,32386081
18,23,33181210
19,23,31009066
20,23,29181392
21,23,29450967
22,23,30691463
23,23,28719979
24,23,31723810
25,23,30045286
26,23,28199410
27,23,26954589
28,23,28554438
29,23,26386918
30,23,23838530
40,23,17977014
50,23,23214417
60,23,16213127
70,23,23842846
80,23,24158665
90,23,22680727
100,23,20672637
200,23,23339657
300,23,21802326
400,23,22826333
500,23,20546756
600,23,20911978
1,24,28881894
2,24,42634113
3,24,24750290
4,24,18565372
5,24,22262012
6,24,22800148
7,24,18912232
8,24,21854816
9,24,23378740
10,24,19231223
11,24,21826531
12,24,26417953
13,24,21396131
14,24,22963489
15,24,22193377
16,24,25575574
17,24,20675718
18,24,18312859
19,24,23935065
20,24,22894356
21,24,23280024
22,24,23082937
23,24,23472175
24,24,21017608
25,24,18879353
26,24,22731300
27,24,21287187
28,24,22681817
29,24,18657224
30,24,21366886
40,24,25072243
50,24,20925810
60,24,20873495
70,24,24284310
80,24,22361219
90,24,25595024
100,24,23790646
200,24,18547389
300,24,22812175
400,24,23918386
500,24,18952359
600,24,22722519
1,25,31454404
2,25,32798510
3,25,24675524
4,25,20034267
5,25,18612969
6,25,23318632
7,25,20029429
8,25,20534039
9,25,23120036
10,25,24080633
11,25,23090863
12,25,21530068
13,25,23295267
14,25,18897641
15,25,20222477
16,25,24905265
17,25,19524566
18,25,20040414
19,25,23547972
20,25,22599626
21,25,19242966
22,25,24248347
23,25,22127205
24,25,25616552
25,25,20051050
26,25,23805497
27,25,22127210
28,25,19011255
29,25,23294121
30,25,23417103
40,25,22506432
50,25,21937999
60,25,23240921
70,25,18670931
80,25,20149624
90,25,23778182
100,25,18501134
200,25,20293272
300,25,23805385
400,25,20576675
500,25,21782069
600,25,24734093
1,26,32245885
2,26,33501764
3,26,25042065
4,26,20452856
5,26,21828685
6,26,23285948
7,26,19504965
8,26,22323743
9,26,24634718
10,26,21903172
11,26,23915440
12,26,21742379
13,26,24558082
14,26,20126524
15,26,20749870
16,26,23170773
17,26,22634575
18,26,26006909
19,26,22497262
20,26,19558381
21,26,21636069
22,26,21610253
23,26,18676209
24,26,23940304
25,26,23597192
26,26,21827632
27,26,20819608
28,26,23518379
29,26,18945666
30,26,22167638
40,26,21028592
50,26,21206953
60,26,24654797
70,26,20236256
80,26,20142783
90,26,23273542
100,26,22119173
200,26,20060159
300,26,23450672
400,26,21902713
500,26,20652153
600,26,24223117
1,27,33028483
2,27,29268807
3,27,23134147
4,27,18226005
5,27,24424426
6,27,24895033
7,27,19133907
8,27,20859050
9,27,24240545
10,27,22753013
11,27,23070619
12,27,20455798
13,27,21096208
14,27,25471837
15,27,23337879
16,27,20962089
17,27,23143843
18,27,25741290
19,27,22954967
20,27,25303363
21,27,22114885
22,27,17977981
23,27,24206693
24,27,23677635
25,27,19929418
26,27,21746631
27,27,24312667
28,27,21798156
29,27,24379999
30,27,19762821
40,27,21211035
50,27,23139826
60,27,19324094
70,27,20891874
80,27,24707021
90,27,22513108
100,27,24269609
200,27,21740767
300,27,21256363
400,27,23178107
500,27,23042716
600,27,18197985
1,28,37419261
2,28,28573827
3,28,20515926
4,28,28284565
5,28,22131300
6,28,22331872
7,28,19973398
8,28,24275232
9,28,18825207
10,28,24131128
11,28,21948920
12,28,22835416
13,28,24268011
14,28,23553227
15,28,20471234
16,28,27626837
17,28,21305430
18,28,22553990
19,28,25402426
20,28,19321601
21,28,19453396
22,28,25717289
23,28,23403446
24,28,20110686
25,28,22702768
26,28,24606152
27,28,18854837
28,28,20493591
29,28,24763699
30,28,18699602
40,28,25385454
50,28,18753743
60,28,23824278
70,28,25811620
80,28,19677484
90,28,20346333
100,28,23986209
200,28,22195756
300,28,18579991
400,28,23063561
500,28,22151488
600,28,18212169
1,29,32245364
2,29,32341525
3,29,24209952
4,29,21871916
5,29,29288711
6,29,19905896
7,29,29039935
8,29,30284807
9,29,22310225
10,29,21767339
11,29,27812081
12,29,22420232
13,29,24806139
14,29,23897877
15,29,23955945
16,29,21213318
17,29,25394325
18,29,25150536
19,29,19911416
20,29,27369732
21,29,21555963
22,29,21635815
23,29,23749658
24,29,22229163
25,29,19777870
26,29,23168671
27,29,18612085
28,29,18453779
29,29,24162026
30,29,23847366
40,29,21992243
50,29,22279010
60,29,23258489
70,29,21251459
80,29,21771488
90,29,23127550
100,29,24819702
200,29,23681147
300,29,21298313
400,29,25204288
500,29,26716475
600,29,22357305
1,30,25530187
2,30,35541258
3,30,24018790
4,30,19045275
5,30,22599995
6,30,24747313
7,30,23518210
8,30,21161335
9,30,29794839
10,30,18981515
11,30,22482452
12,30,24520137
13,30,20009549
14,30,22999524
15,30,25664946
16,30,26256341
17,30,23293659
18,30,22153118
19,30,24556702
20,30,24853493
21,30,22874913
22,30,21629985
23,30,23726965
24,30,23708905
25,30,19191405
26,30,24520915
27,30,25352542
28,30,22282409
29,30,26013492
30,30,23505021
40,30,19014059
50,30,22566883
60,30,25563010
70,30,34199198
80,30,22022727
90,30,25795002
100,30,23708357
200,30,18631153
300,30,19836643
400,30,24070756
500,30,21100600
600,30,21202299
1,40,45626891
2,40,27856138
3,40,22946490
4,40,20662826
5,40,21963323
6,40,25499841
7,40,24822161
8,40,20468715
9,40,23592813
10,40,25010010
11,40,21193712
12,40,20856940
13,40,24672587
14,40,25336702
15,40,22230038
16,40,21957961
17,40,24395172
18,40,21625486
19,40,24682090
20,40,22285675
21,40,22916195
22,40,22663215
23,40,26301605
24,40,23515122
25,40,20321772
26,40,31801452
27,40,22368575
28,40,20464040
29,40,24135956
30,40,22386315
40,40,20165412
50,40,23715383
60,40,24703935
70,40,20005106
80,40,20909500
90,40,27161248
100,40,20636540
200,40,24212077
300,40,25509377
400,40,24514513
500,40,22948238
600,40,18659868
1,50,27408348
2,50,29096356
3,50,27701983
4,50,26801085
5,50,23677191
6,50,26019549
7,50,25142629
8,50,19980533
9,50,30971896
10,50,22383912
11,50,21750141
12,50,25624968
13,50,27947543
14,50,26468137
15,50,21318932
16,50,21549481
17,50,25009812
18,50,23721010
19,50,20158638
20,50,30382214
21,50,21172187
22,50,21977235
23,50,29196194
24,50,23558779
25,50,23055768
26,50,51846515
27,50,53786620
28,50,52838808
29,50,49765216
30,50,51467660
40,50,49798128
50,50,49553938
60,50,48087672
70,50,49912723
80,50,49001813
90,50,51903496
100,50,51990867
200,50,48606083
300,50,50415089
400,50,53045334
500,50,42775775
600,50,27542514
