P2,P1,Time
1,1,6900607
2,1,7214445
3,1,7687160
4,1,5618401
5,1,5953943
6,1,6142937
7,1,6980053
8,1,6691205
9,1,5705542
10,1,6245871
11,1,6941269
12,1,6920042
13,1,6044903
14,1,6267242
15,1,6973756
16,1,7034099
17,1,8038001
18,1,6843865
19,1,5876992
20,1,6592259
21,1,6969357
22,1,6806878
23,1,6850100
24,1,7057739
25,1,6350339
26,1,10363435
27,1,6398098
28,1,6340599
29,1,8917637
30,1,6886081
40,1,5853175
50,1,6205736
60,1,8256887
70,1,6857860
80,1,6034562
90,1,6172453
100,1,6993679
1,2,24413693
2,2,6790108
3,2,6247805
4,2,6830006
5,2,8835106
6,2,7110002
7,2,7156498
8,2,6080923
9,2,6202637
10,2,7417452
11,2,7279082
12,2,6988670
13,2,7643161
14,2,6210712
15,2,5891430
16,2,7999729
17,2,6723127
18,2,6611627
19,2,7370150
20,2,6051978
21,2,6062291
22,2,6438227
23,2,7748487
24,2,6485661
25,2,7435505
26,2,7945923
27,2,6553733
28,2,7119374
29,2,10758325
30,2,10079570
40,2,6113950
50,2,6550147
60,2,6130719
70,2,9229425
80,2,6622252
90,2,5992005
100,2,6370419
1,3,13634709
2,3,6123754
3,3,6244762
4,3,7109023
5,3,7046690
6,3,7558140
7,3,7196514
8,3,9996921
9,3,7101922
10,3,6337539
11,3,7763608
12,3,6401873
13,3,6221461
14,3,6746728
15,3,6685861
16,3,6112060
17,3,6366437
18,3,7000248
19,3,6988284
20,3,9333193
21,3,6794521
22,3,5790728
23,3,6124206
24,3,7195580
25,3,7430487
26,3,8279262
27,3,6953937
28,3,7336986
29,3,6047768
30,3,8545899
40,3,7083012
50,3,6079025
60,3,6241006
70,3,8114842
80,3,7094169
90,3,7240352
100,3,7096080
1,4,7047122
2,4,6312018
3,4,7910893
4,4,6351995
5,4,5773747
6,4,6301821
7,4,7130472
8,4,6851268
9,4,8763031
10,4,6626696
11,4,6440088
12,4,10023022
13,4,6588085
14,4,6936854
15,4,10087135
16,4,8831145
17,4,6110050
18,4,6561841
19,4,8423096
20,4,6499893
21,4,6195759
22,4,6497730
23,4,7320751
24,4,6168827
25,4,6603756
26,4,6382895
27,4,7974990
28,4,6716193
29,4,6040056
30,4,6156756
40,4,10050987
50,4,6193157
60,4,10294457
70,4,6998978
80,4,6177590
90,4,6743630
100,4,7294932
1,5,6873570
2,5,15085782
3,5,6115626
4,5,6299692
5,5,9492037
6,5,5878509
7,5,5861132
8,5,6138433
9,5,7970720
10,5,6186706
11,5,6012318
12,5,6519073
13,5,11119101
14,5,6747580
15,5,6104687
16,5,7861189
17,5,7475270
18,5,7072740
19,5,6151697
20,5,5959388
21,5,9103081
22,5,6920845
23,5,6059441
24,5,6205426
25,5,9424844
26,5,6586940
27,5,5961477
28,5,6265440
29,5,11373246
30,5,5922082
40,5,5958524
50,5,6007087
60,5,7472638
70,5,6430407
80,5,6000752
90,5,6381231
100,5,6926704
1,6,7987515
2,6,6159961
3,6,6676031
4,6,7246723
5,6,7186702
6,6,6087024
7,6,6024714
8,6,7742033
9,6,6878736
10,6,9023989
11,6,6744196
12,6,9749557
13,6,6838512
14,6,6046943
15,6,6099518
16,6,11043476
17,6,6260857
18,6,6158246
19,6,6406785
20,6,7212962
21,6,6781451
22,6,5952655
23,6,6372934
24,6,9397356
25,6,6549182
26,6,6007304
27,6,6368802
28,6,9496215
29,6,7216581
30,6,6038809
40,6,6441483
50,6,7120088
60,6,8712568
70,6,6148444
80,6,6292740
90,6,10592984
100,6,6102465
1,7,6624336
2,7,6376636
3,7,7516808
4,7,8069609
5,7,5947493
6,7,6014159
7,7,8729228
8,7,6287978
9,7,6120778
10,7,6409037
11,7,6850466
12,7,6855541
13,7,5932533
14,7,6214823
15,7,6813265
16,7,7293537
17,7,6862885
18,7,6326582
19,7,6660805
20,7,7096115
21,7,5937718
22,7,6917001
23,7,8760180
24,7,6113403
25,7,6844903
26,7,7351412
27,7,5813025
28,7,6099318
29,7,8475334
30,7,9454591
40,7,6034199
50,7,5958479
60,7,6962549
70,7,6692139
80,7,8319080
90,7,6800688
100,7,5689425
1,8,7340163
2,8,8528581
3,8,9811457
4,8,9547767
5,8,19862205
6,8,12544725
7,8,6544595
8,8,10812564
9,8,8337761
10,8,9613742
11,8,5960444
12,8,6225555
13,8,6945381
14,8,5911154
15,8,5636772
16,8,5781879
17,8,7082528
18,8,6411927
19,8,11010893
20,8,6021832
21,8,5882853
22,8,5922794
23,8,9002963
24,8,6092728
25,8,8916673
26,8,7117045
27,8,5986278
28,8,7521886
29,8,6976516
30,8,6588181
40,8,5934792
50,8,6258414
60,8,9377086
70,8,6702857
80,8,6233847
90,8,6363328
100,8,9433559
1,9,6835154
2,9,9598463
3,9,6207665
4,9,5969726
5,9,6265756
6,9,7194347
7,9,6792787
8,9,5956184
9,9,6414289
10,9,8060598
11,9,6977103
12,9,7619803
13,9,6994831
14,9,5994490
15,9,6136735
16,9,11467576
17,9,6647702
18,9,5893479
19,9,6414683
20,9,9852623
21,9,6347953
22,9,5896767
23,9,6191151
24,9,11334474
25,9,6106460
26,9,5983068
27,9,6109509
28,9,10060420
29,9,6436662
30,9,5929938
40,9,6221547
50,9,8611353
60,9,7102060
70,9,6064805
80,9,6241986
90,9,10619679
100,9,6211417
1,10,16764214
2,10,6322476
3,10,6091641
4,10,7185979
5,10,6604184
6,10,6025266
7,10,6364895
8,10,9032028
9,10,5903487
10,10,6525505
11,10,6278882
12,10,7118820
13,10,6606755
14,10,8842351
15,10,6972334
16,10,5853379
17,10,6294057
18,10,11516798
19,10,6041831
20,10,6071580
21,10,6211189
22,10,6904536
23,10,6960312
24,10,6101307
25,10,5990718
26,10,8509826
27,10,8676287
28,10,6064603
29,10,6208965
30,10,8201177
40,10,7155617
50,10,6504870
60,10,6119914
70,10,6585211
80,10,7024674
90,10,5904735
100,10,6015269
1,11,7432572
2,11,11201520
3,11,6006760
4,11,6028592
5,11,6589540
6,11,7219968
7,11,6407784
8,11,7553934
9,11,6544918
10,11,6111881
11,11,8245681
12,11,6839241
13,11,6561347
14,11,6850562
15,11,7060439
16,11,11821948
17,11,6152033
18,11,6191817
19,11,9974267
20,11,6376739
21,11,5931277
22,11,6506706
23,11,11254486
24,11,7052113
25,11,5818093
26,11,6137941
27,11,9031837
28,11,6490582
29,11,5906854
30,11,7082806
40,11,12620592
50,11,5715537
60,11,6102929
70,11,7561117
80,11,7435748
90,11,6896372
100,11,7610203
1,12,7878724
2,12,6434315
3,12,13801556
4,12,5402099
5,12,6572192
6,12,6300816
7,12,6445130
8,12,6858397
9,12,5986506
10,12,6235022
11,12,10165551
12,12,6680105
13,12,5938242
14,12,6870521
15,12,8621125
16,12,6713365
17,12,6122693
18,12,6175892
19,12,9444219
20,12,7119772
21,12,6599775
22,12,6538576
23,12,7638389
24,12,8986166
25,12,6179448
26,12,6191797
27,12,11802846
28,12,6637967
29,12,5909889
30,12,6199070
40,12,7010801
50,12,6589588
60,12,5919086
70,12,6629210
80,12,11547096
90,12,6292979
100,12,5924391
1,13,7335677
2,13,9849510
3,13,5972570
4,13,6062188
5,13,6973682
6,13,6963104
7,13,6515850
8,13,5986276
9,13,6677277
10,13,8226321
11,13,7404502
12,13,5950269
13,13,6506566
14,13,11260715
15,13,6100751
16,13,6042655
17,13,6115927
18,13,6492265
19,13,6811656
20,13,6136135
21,13,7673005
22,13,11248680
23,13,5887429
24,13,5972145
25,13,6354201
26,13,6803340
27,13,6803211
28,13,5756802
29,13,5988283
30,13,8642193
40,13,7263626
50,13,6039299
60,13,6079092
70,13,8454162
80,13,6719992
90,13,6832641
100,13,7022967
1,14,7149632
2,14,6044313
3,14,11908305
4,14,6271279
5,14,6737578
6,14,6473719
7,14,5791206
8,14,6507784
9,14,9655049
10,14,6239765
11,14,9163757
12,14,8493931
13,14,6039605
14,14,6278968
15,14,7099764
16,14,5997855
17,14,5869515
18,14,6558459
19,14,6929084
20,14,6792767
21,14,8847105
22,14,7120458
23,14,6059663
24,14,6250260
25,14,10792161
26,14,6189215
27,14,6999848
28,14,6647949
29,14,5862286
30,14,6672637
40,14,6934763
50,14,5993695
60,14,6273646
70,14,6745322
80,14,6599334
90,14,6522306
100,14,6034782
