P2,P1,Time
1,1,31576695
2,1,28179055
3,1,24662890
4,1,21077221
5,1,18442194
6,1,22482857
7,1,20302017
8,1,19495459
9,1,22247237
10,1,20385959
11,1,24595322
12,1,21401935
13,1,18410941
14,1,25022318
15,1,23698430
16,1,17488373
17,1,21624613
18,1,20207475
19,1,19993199
20,1,21189993
21,1,19740569
22,1,20235324
23,1,23625996
24,1,20200958
25,1,20200099
26,1,22439238
27,1,21187541
28,1,19312096
29,1,24632254
30,1,21969709
40,1,17368052
50,1,22026564
60,1,21111492
70,1,17206140
80,1,25367769
90,1,24435358
100,1,18314483
200,1,22411688
300,1,24990949
400,1,24167995
500,1,23619683
600,1,21411768
1,2,22110521
2,2,22649807
3,2,26736538
4,2,20702044
5,2,17616953
6,2,22506362
7,2,18677266
8,2,21216882
9,2,25853866
10,2,21924776
11,2,22082492
12,2,18232144
13,2,19778296
14,2,23788141
15,2,18029980
16,2,20846490
17,2,22008707
18,2,19130841
19,2,23753510
20,2,18210961
21,2,22363071
22,2,21132234
23,2,20225155
24,2,22805636
25,2,23718574
26,2,17526014
27,2,21445176
28,2,22756168
29,2,18267557
30,2,21509551
40,2,21855426
50,2,18168244
60,2,21244825
70,2,20548760
80,2,16987912
90,2,21370270
100,2,17493355
200,2,20361212
300,2,24071873
400,2,18370900
500,2,19498857
600,2,21495643
1,3,25755847
2,3,17668015
3,3,41424519
4,3,20218535
5,3,18167267
6,3,21964310
7,3,20641067
8,3,18506041
9,3,24492797
10,3,21953317
11,3,20279399
12,3,23268731
13,3,22720060
14,3,17929733
15,3,21750923
16,3,21314212
17,3,17340557
18,3,24355287
19,3,21607773
20,3,16552205
21,3,23058745
22,3,20869814
23,3,18649876
24,3,22557074
25,3,19435243
26,3,17548815
27,3,21666658
28,3,20238495
29,3,19903496
30,3,22430125
40,3,22025590
50,3,20072284
60,3,21862354
70,3,19278246
80,3,19932047
90,3,21719716
100,3,22082010
200,3,20360046
300,3,21656790
400,3,18855258
500,3,45709195
600,3,18899766
1,4,25229287
2,4,15485249
3,4,40943599
4,4,30294406
5,4,28135404
6,4,18631801
7,4,23228096
8,4,19266152
9,4,21394144
10,4,15389942
11,4,24379560
12,4,36195050
13,4,32329494
14,4,36741165
15,4,28823831
16,4,28496909
17,4,33581412
18,4,21851414
19,4,19390638
20,4,19389434
21,4,24362586
22,4,26804733
23,4,28310899
24,4,28021113
25,4,27952836
26,4,32495023
27,4,30221455
28,4,28054244
29,4,25689866
30,4,30051988
40,4,23872884
50,4,27687197
60,4,25927522
70,4,21664005
80,4,15424302
90,4,24409610
100,4,22169841
200,4,21165958
300,4,20620394
400,4,23058714
500,4,16261055
600,4,21712279
1,5,21587428
2,5,43844081
3,5,30819234
4,5,24833015
5,5,18149393
6,5,22032341
7,5,24797712
8,5,19865182
9,5,20934850
10,5,22489490
11,5,19994620
12,5,18358167
13,5,24856377
14,5,23172597
15,5,19707738
16,5,22928444
17,5,22740526
18,5,18078467
19,5,21021972
20,5,22164181
21,5,19260479
22,5,21566982
23,5,22529566
24,5,18205900
25,5,21948771
26,5,22618186
27,5,19186488
28,5,22030250
29,5,26641864
30,5,21732740
40,5,19374595
50,5,24679400
60,5,23664677
70,5,18465926
80,5,21043907
90,5,22847751
100,5,23230273
200,5,19377471
300,5,23239119
400,5,22274485
500,5,25371047
600,5,20668178
1,6,24333345
2,6,24684422
3,6,24000678
4,6,23811272
5,6,25362315
6,6,24459114
7,6,19844341
8,6,22396937
9,6,21829902
10,6,18057201
11,6,21677919
12,6,21842207
13,6,17819429
14,6,22315665
15,6,26401426
16,6,20811655
17,6,19226072
18,6,24583106
19,6,22349259
20,6,19611645
21,6,23602612
22,6,22071503
23,6,20356735
24,6,21513975
25,6,24061865
26,6,21718183
27,6,21828992
28,6,22810674
29,6,21382729
30,6,19130493
40,6,24062414
50,6,23724671
60,6,17977314
70,6,22091102
80,6,22465185
90,6,23234438
100,6,19770806
200,6,26737899
300,6,23779552
400,6,18485123
500,6,21338110
600,6,23081424
1,7,28016101
2,7,21900817
3,7,24034807
4,7,29546265
5,7,20732290
6,7,22578651
7,7,21663799
8,7,20983188
9,7,23257374
10,7,23227322
11,7,20546979
12,7,20160277
13,7,22132653
14,7,18645320
15,7,22521331
16,7,23927197
17,7,26520023
18,7,23472894
19,7,20260224
20,7,19999719
21,7,23153246
22,7,20427146
23,7,19276991
24,7,22975334
25,7,25212378
26,7,19900210
27,7,20678584
28,7,24463114
29,7,20356287
30,7,19588036
40,7,24040086
50,7,22206497
60,7,24142567
70,7,22847840
80,7,22002458
90,7,20096469
100,7,16261629
200,7,17263967
300,7,22065190
400,7,23568856
500,7,24304603
600,7,27235045
1,8,54262007
2,8,33129901
3,8,39295306
4,8,28176603
5,8,29145713
6,8,25748775
7,8,23700972
8,8,24617133
9,8,26750482
10,8,31110385
11,8,25634449
12,8,19648532
13,8,20837634
14,8,19284278
15,8,19411092
16,8,19658008
17,8,17347527
18,8,19627718
19,8,19079092
20,8,19006051
21,8,22489429
22,8,18960523
23,8,23353424
24,8,22302126
25,8,22880751
26,8,21494504
27,8,17531039
28,8,20949160
29,8,21649442
30,8,29411602
40,8,22287276
50,8,17362581
60,8,20282066
70,8,24192043
80,8,18009167
90,8,19446129
100,8,18393279
200,8,17224538
300,8,25577015
400,8,19787141
500,8,20719147
600,8,17290523
1,9,28815663
2,9,29320387
3,9,26349257
4,9,19429161
5,9,20572009
6,9,23161838
7,9,20131885
8,9,19783607
9,9,24800433
10,9,24869092
11,9,21172574
12,9,25348458
13,9,22199639
14,9,20248639
15,9,20797214
16,9,26897702
17,9,24567571
18,9,23066330
19,9,20671412
20,9,22061310
21,9,24884150
22,9,21372090
23,9,24324729
24,9,17904538
25,9,20702118
26,9,22188197
27,9,15771808
28,9,22144942
29,9,21404966
30,9,22980680
40,9,19821048
50,9,27031836
60,9,39819935
70,9,31963291
80,9,24674626
90,9,22676751
100,9,21906812
200,9,21964658
300,9,18071556
400,9,23827854
500,9,19244834
600,9,22427821
1,10,27567902
2,10,27842538
3,10,32681386
4,10,19221484
5,10,23171893
6,10,19835079
7,10,19290048
8,10,23005348
9,10,24613235
10,10,13708029
11,10,22522988
12,10,23736730
13,10,20061267
14,10,22904736
15,10,23953978
16,10,22740985
17,10,20296205
18,10,23749748
19,10,25640449
20,10,20768785
21,10,21086711
22,10,26323854
23,10,22320628
24,10,24857561
25,10,24205288
26,10,19398288
27,10,23772554
28,10,24426476
29,10,21891519
30,10,22358564
40,10,25288785
50,10,25414648
60,10,21533310
70,10,20582226
80,10,24250623
90,10,25096028
100,10,22907014
200,10,21086334
300,10,25042979
400,10,23940344
500,10,21791608
600,10,21399286
1,11,45968949
2,11,21654236
3,11,16658216
4,11,22259578
5,11,20402494
6,11,17519839
7,11,22584533
8,11,21883226
9,11,17213702
10,11,21626984
11,11,19258675
12,11,19196426
13,11,21670373
14,11,22248947
15,11,22918759
16,11,18901177
17,11,20625492
18,11,21177601
19,11,19448964
20,11,21855754
21,11,22194799
22,11,17088853
23,11,22626896
24,11,19640155
25,11,19789214
26,11,22394832
27,11,21137313
28,11,17093769
29,11,20783130
30,11,18932289
40,11,21474783
50,11,22903711
60,11,21565984
70,11,21796684
80,11,17908337
90,11,19939852
100,11,20299852
200,11,17243895
300,11,20771878
400,11,18172715
500,11,21644616
600,11,21060105
1,12,22508930
2,12,20246388
3,12,30380979
4,12,17524677
5,12,22797436
6,12,17446671
7,12,22448837
8,12,17474037
9,12,22343884
10,12,20576629
11,12,17281146
12,12,21232293
13,12,18805651
14,12,21545883
15,12,17296179
16,12,21599131
17,12,20170370
18,12,19565345
19,12,23208339
20,12,20103055
21,12,17112762
22,12,14935244
23,12,20032616
24,12,16219143
25,12,23903178
26,12,23494937
27,12,19717060
28,12,23432856
29,12,25614824
30,12,28047139
40,12,24972494
50,12,24341035
60,12,21387133
70,12,22495486
80,12,25072976
90,12,25313852
100,12,20451777
200,12,21099530
300,12,25020403
400,12,24629415
500,12,19918816
600,12,21672963
1,13,44487806
2,13,26957881
3,13,18260648
4,13,25592980
5,13,17533933
6,13,21298313
7,13,25324137
8,13,25558707
9,13,19196135
10,13,27508719
11,13,23946214
12,13,20311314
13,13,21762973
14,13,23380458
15,13,24081050
16,13,18852371
17,13,22693815
18,13,23959577
19,13,19473231
20,13,20390811
21,13,24961329
22,13,21592075
23,13,19146499
24,13,23255109
25,13,21387541
26,13,20584170
27,13,26711616
28,13,25432450
29,13,24884674
30,13,22949003
40,13,21653130
50,13,19136599
60,13,22927422
70,13,25244265
80,13,19279485
90,13,22132065
100,13,25776083
200,13,22445513
300,13,32006571
400,13,21117464
500,13,23163533
600,13,24920607
1,14,34406111
2,14,22605057
3,14,19600466
4,14,25763031
5,14,25025823
6,14,22471290
7,14,22482441
8,14,23135761
9,14,23706895
10,14,24436300
11,14,22096321
12,14,24065831
13,14,23032267
14,14,18892863
15,14,22548908
16,14,23606454
17,14,22520871
18,14,20340459
19,14,24880173
20,14,23583884
21,14,19551029
22,14,22066687
23,14,23750282
24,14,22230528
25,14,19286697
26,14,25532047
27,14,25760388
28,14,21773568
29,14,21620837
30,14,24708642
40,14,25138609
50,14,19440701
60,14,20930901
70,14,24351371
80,14,20763769
90,14,19211211
100,14,25075589
200,14,30867190
300,14,37292294
400,14,24602353
500,14,16091939
600,14,27883872
1,15,38456066
2,15,31855922
3,15,29186277
4,15,23802186
5,15,23587463
6,15,19989602
7,15,16764971
8,15,22096639
9,15,17376841
10,15,20705547
11,15,21696387
12,15,17125755
13,15,21793173
14,15,19733122
15,15,16875914
16,15,27713847
17,15,21420897
18,15,21148011
19,15,17861810
20,15,19004468
21,15,23432669
22,15,17849590
23,15,19300266
24,15,20080145
25,15,17882546
26,15,28856106
27,15,18778540
28,15,21751060
29,15,18783709
30,15,18113444
40,15,22036296
50,15,17329114
60,15,20369335
70,15,21907755
80,15,18454249
90,15,25633899
100,15,23803487
200,15,19321901
300,15,21186777
400,15,24785970
500,15,21262795
600,15,27669716
1,16,28063779
2,16,21794860
3,16,27748962
4,16,23178093
5,16,17524736
6,16,22023062
7,16,20674897
8,16,17904102
9,16,21405222
10,16,20071324
11,16,18279322
12,16,23883989
13,16,21742940
14,16,23289815
15,16,19904641
16,16,20811867
17,16,21931327
18,16,19792081
19,16,20056276
20,16,23787981
21,16,19530060
22,16,20155671
23,16,20908806
24,16,18351410
25,16,23408436
26,16,23595476
27,16,19013283
28,16,22854225
29,16,20404779
30,16,20365380
40,16,21144089
50,16,18933713
60,16,21507587
70,16,20749506
80,16,18908547
90,16,22612951
100,16,21722449
200,16,16942680
300,16,25361150
400,16,24073793
500,16,19868760
600,16,20373910
1,17,33111696
2,17,24960499
3,17,22201813
4,17,18480206
5,17,23727123
6,17,20149221
7,17,18510998
8,17,24766057
9,17,20370794
10,17,17965614
11,17,21722811
12,17,19004771
13,17,20700500
14,17,22741679
15,17,21852787
16,17,26338817
17,17,24144557
18,17,18757766
19,17,21521018
20,17,20794936
21,17,20805242
22,17,23735238
23,17,24773957
24,17,18186157
25,17,19855410
26,17,21960809
27,17,19854370
28,17,21385304
29,17,22205609
30,17,18229996
40,17,20435629
50,17,23412441
60,17,19093565
70,17,22451030
80,17,22064587
90,17,18638709
100,17,21053745
200,17,23876356
300,17,19223794
400,17,19070733
500,17,25546787
600,17,19117160
1,18,24165971
2,18,28300753
3,18,23651895
4,18,22603470
5,18,23391143
6,18,18255520
7,18,20297439
8,18,24413039
9,18,19035211
10,18,23264875
11,18,22644825
12,18,21452937
13,18,18277863
14,18,21488475
15,18,19482285
16,18,18966345
17,18,22788943
18,18,23564156
19,18,19616939
20,18,23655109
21,18,21567841
22,18,20312325
23,18,22454118
24,18,22802621
25,18,18379762
26,18,21297781
27,18,21805181
28,18,19479240
29,18,21748563
30,18,23744103
40,18,18627397
50,18,26849161
60,18,24032821
70,18,23556920
80,18,20180008
90,18,20804329
100,18,23179787
200,18,19787226
300,18,22209453
400,18,23819027
500,18,21451073
600,18,25411686
1,19,32857106
2,19,47636912
3,19,50522617
4,19,46484042
5,19,50987701
6,19,48121724
7,19,33421988
8,19,39051614
9,19,31097813
10,19,28259472
11,19,21787115
12,19,23097667
13,19,19175321
14,19,20628927
15,19,23840294
16,19,20146834
17,19,20046907
18,19,23092305
19,19,22849988
20,19,23809830
21,19,20817735
22,19,21604306
23,19,22264213
24,19,18151794
25,19,18908301
26,19,22462437
27,19,18738196
28,19,20043011
29,19,20876948
30,19,18076261
40,19,20648177
50,19,20131051
60,19,24365861
70,19,18106653
80,19,22111824
90,19,19363311
100,19,22650610
200,19,21328198
300,19,18297151
400,19,23581030
500,19,23046083
600,19,17364673
1,20,36016889
2,20,27903703
3,20,17666514
4,20,32680937
5,20,20280628
6,20,19338903
7,20,21456899
8,20,19062895
9,20,17620376
10,20,23214163
11,20,17269842
12,20,20726729
13,20,20838340
14,20,17431703
15,20,20614932
16,20,22189039
17,20,17331406
18,20,25018990
19,20,19504673
20,20,16539258
21,20,24345812
22,20,21047763
23,20,22113278
24,20,18010941
25,20,25491251
26,20,17812626
27,20,22814670
28,20,21235411
29,20,19525917
30,20,21798586
40,20,19177645
50,20,17319973
60,20,21347336
70,20,17514588
80,20,19931975
90,20,20097673
100,20,17738828
200,20,25355472
300,20,22118253
400,20,17752083
500,20,21012115
600,20,21309615
1,21,22681936
2,21,24864001
3,21,31047922
4,21,17745811
5,21,25222972
6,21,21762005
7,21,18301156
8,21,20176440
9,21,19008594
10,21,19167026
11,21,21303441
12,21,17603613
13,21,20040047
14,21,20954911
15,21,17110298
16,21,24239522
17,21,21297552
18,21,22144747
19,21,17524223
20,21,20105973
21,21,21113193
22,21,17274147
23,21,24853443
24,21,18466025
25,21,24544890
26,21,26278166
27,21,26619112
28,21,20806088
29,21,22322318
30,21,25153158
40,21,23248219
50,21,20974853
60,21,23643691
70,21,26778525
80,21,23890476
90,21,20484747
100,21,24682952
200,21,24853556
300,21,24465456
400,21,21465923
500,21,24235706
600,21,27706217
1,22,37746686
2,22,26488571
3,22,21498081
4,22,27603756
5,22,27720010
6,22,26792884
7,22,19554305
8,22,22963056
9,22,23860710
10,22,24359853
11,22,20975221
12,22,24011554
13,22,21699799
14,22,17690939
15,22,19849182
16,22,23580295
17,22,17144239
18,22,19913724
19,22,22416124
20,22,31364323
21,22,28433097
22,22,28528910
23,22,27731318
24,22,25402231
25,22,28503513
26,22,25370803
27,22,25402316
28,22,23427998
29,22,26004460
30,22,25395551
40,22,26045541
50,22,19529982
60,22,20136021
70,22,18785987
80,22,21864099
90,22,20987060
100,22,17215250
200,22,19956389
300,22,19507102
400,22,20073224
500,22,22808519
600,22,25469079
1,23,27452205
2,23,23303350
3,23,27038636
4,23,26655068
5,23,28099216
6,23,27602765
7,23,21726553
8,23,22595668
9,23,26954054
10,23,25982982
11,23,23523906
12,23,21175322
13,23,26259813
14,23,25930167
15,23,25129015
16,23,20503765
17,23,23200293
18,23,25136793
19,23,25101378
20,23,23788848
21,23,27577664
22,23,23333613
23,23,26424819
24,23,27740129
25,23,24195610
26,23,21149104
27,23,26870771
28,23,26430750
29,23,26049928
30,23,24137054
40,23,24892810
50,23,23018685
60,23,27377912
70,23,24999142
80,23,25223552
90,23,22491654
100,23,24629755
200,23,26146111
300,23,24327367
400,23,25982423
500,23,25540853
600,23,22949836
1,24,26987858
2,24,24129902
3,24,29141166
4,24,27846937
5,24,25670387
6,24,24018159
7,24,27843062
8,24,26879628
9,24,24885088
10,24,23846268
11,24,25965956
12,24,26096617
13,24,27264015
14,24,24250642
15,24,22865008
16,24,23823847
17,24,25939259
18,24,27020339
19,24,24304726
20,24,25885495
21,24,27267635
22,24,24657634
23,24,24421526
24,24,25366150
25,24,25952603
26,24,27809225
27,24,23125023
28,24,20867107
29,24,26285529
30,24,27072018
40,24,28298754
50,24,24527329
60,24,24559105
70,24,26299346
80,24,26142774
90,24,25377407
100,24,26456965
200,24,22730410
300,24,24645059
400,24,25267168
500,24,28745038
600,24,25128718
1,25,38580482
2,25,36974969
3,25,30013286
4,25,28464469
5,25,25451300
6,25,25026911
7,25,22215277
8,25,27016959
9,25,27394357
10,25,25948703
11,25,24689691
12,25,22148817
13,25,24836686
14,25,26621593
15,25,24710195
16,25,21576420
17,25,23231379
18,25,28487572
19,25,26930667
20,25,23618287
21,25,25349612
22,25,27692919
23,25,24566507
24,25,25230477
25,25,47416411
26,25,48297478
27,25,49838676
28,25,50061535
29,25,49669350
30,25,44292442
40,25,44579645
50,25,40219059
60,25,25340451
70,25,21745082
80,25,22701658
90,25,24215496
100,25,21179374
200,25,20689566
300,25,24788716
400,25,22532041
500,25,21008290
600,25,23654099
1,26,36369574
2,26,20732193
3,26,21061269
4,26,24345353
5,26,20650927
6,26,20085188
7,26,23203968
8,26,21641974
9,26,19373578
10,26,24464048
11,26,22707676
12,26,24752209
13,26,22119313
14,26,23444146
15,26,22214385
16,26,23309021
17,26,22617080
18,26,19939274
19,26,24743612
20,26,21093333
21,26,15759609
22,26,23113606
23,26,20165238
24,26,23280428
25,26,24603996
26,26,22961174
27,26,28501335
28,26,28500708
29,26,26631395
30,26,26462778
40,26,26657768
50,26,23595309
60,26,24728518
70,26,26689242
80,26,27422223
90,26,34161736
100,26,28087955
200,26,26183641
300,26,21993585
400,26,27030091
500,26,35808555
600,26,29316221
1,27,34918517
2,27,27218186
3,27,19723847
4,27,26330297
5,27,23788010
6,27,20350001
7,27,22563804
8,27,25156637
9,27,22116387
10,27,28422656
11,27,31227236
12,27,21125363
13,27,20298581
14,27,24952090
15,27,27331506
16,27,21469950
17,27,21127968
18,27,25587160
19,27,26472286
20,27,21704452
21,27,21456583
22,27,26862876
23,27,25130309
24,27,21520220
25,27,22277012
26,27,24990025
27,27,24304779
28,27,20844246
29,27,20665564
30,27,25828328
40,27,22393197
50,27,23842049
60,27,22499797
70,27,19145913
80,27,24937614
90,27,22970334
100,27,20222751
200,27,21118366
300,27,23451736
400,27,24163105
500,27,24280132
600,27,21223161
1,28,31329288
2,28,28998826
3,28,20596405
4,28,21397030
5,28,25775262
6,28,28855570
7,28,23139467
8,28,22816353
9,28,24887317
10,28,21002064
11,28,22012265
12,28,24211684
13,28,24951109
14,28,20077323
15,28,25084682
16,28,24468198
17,28,24450426
18,28,23035552
19,28,21501558
20,28,24352589
21,28,24967047
22,28,27418518
23,28,24418944
24,28,21846133
25,28,19659735
26,28,24528349
27,28,21890132
28,28,21790560
29,28,24984224
30,28,26682257
40,28,24713600
50,28,24029701
60,28,26706097
