P1,P2,Time
1,1,266463
1,2,333893
1,3,2332849
1,4,185155
1,5,365140
1,6,278664
1,7,1809739
1,8,171514
1,9,1329318
1,10,262219
1,11,287417
1,12,228327
1,13,282667
1,14,267241
1,15,253053
1,16,159044
1,17,309965
1,18,262116
1,19,372034
1,20,273722
1,21,397228
1,22,329365
1,23,276925
1,24,291497
1,25,1648312
2,1,217471
2,2,236830
2,3,271529
2,4,1539729
2,5,231249
2,6,1434754
2,7,242985
2,8,2077297
2,9,1347897
2,10,163235
2,11,193411
2,12,237314
2,13,178971
2,14,234471
2,15,2120038
2,16,173720
2,17,207383
2,18,231862
2,19,207071
2,20,1521335
2,21,218627
2,22,204201
2,23,178983
2,24,174469
2,25,1340767
3,1,219243
3,2,193275
3,3,226725
3,4,1281176
3,5,301647
3,6,1341791
3,7,248021
3,8,1827884
3,9,1484562
3,10,1281486
3,11,233298
3,12,227353
3,13,264992
3,14,220211
3,15,348812
3,16,283887
3,17,226468
3,18,162738
3,19,280338
3,20,133066
3,21,187690
3,22,147827
3,23,207452
3,24,169089
3,25,167963
4,1,166929
4,2,214605
4,3,1590132
4,4,179930
4,5,160418
4,6,188487
4,7,163892
4,8,209902
4,9,202684
4,10,161948
4,11,1652811
4,12,1285953
4,13,186151
4,14,161249
4,15,298669
4,16,172195
4,17,265457
4,18,186496
4,19,1633715
4,20,188245
4,21,171038
4,22,135378
4,23,142407
4,24,162635
4,25,153973
5,1,193134
5,2,221579
5,3,3122949
5,4,283518
5,5,177754
5,6,276931
5,7,176872
5,8,247025
5,9,222022
5,10,1353653
5,11,243884
5,12,205512
5,13,251651
5,14,1414434
5,15,304928
5,16,156650
5,17,197940
5,18,245552
5,19,227490
5,20,227898
5,21,3716280
5,22,257480
5,23,183750
5,24,375374
5,25,191220
6,1,330839
6,2,188135
6,3,266363
6,4,219583
6,5,1535561
6,6,231335
6,7,1496883
6,8,3787577
6,9,363159
6,10,233503
6,11,233967
6,12,4055597
6,13,1628351
6,14,279510
6,15,189570
6,16,189987
6,17,235342
6,18,263557
6,19,1644161
6,20,1469876
6,21,1434735
6,22,252757
6,23,255947
6,24,255013
6,25,238776
7,1,253834
7,2,259328
7,3,255978
7,4,220125
7,5,225240
7,6,290860
7,7,262342
7,8,220689
7,9,231120
7,10,242085
7,11,1766455
7,12,228925
7,13,223330
7,14,278271
7,15,268641
7,16,245438
7,17,232022
7,18,229671
7,19,1734150
7,20,1381879
7,21,1395297
7,22,217936
7,23,249975
7,24,238393
7,25,239530
8,1,249995
8,2,1828706
8,3,277625
8,4,302504
8,5,231459
8,6,248763
8,7,294688
8,8,240349
8,9,243597
8,10,242304
8,11,1847086
8,12,310370
8,13,266638
8,14,252954
8,15,271556
8,16,232712
8,17,253983
8,18,298061
8,19,308524
8,20,369234
8,21,323255
8,22,278146
8,23,316215
8,24,1393910
8,25,338120
9,1,351717
9,2,2338682
9,3,317610
9,4,319191
9,5,255277
9,6,317348
9,7,228461
9,8,323410
9,9,265448
9,10,326985
9,11,321225
9,12,1550853
9,13,300899
9,14,322927
9,15,282391
9,16,239141
9,17,304435
9,18,3382319
9,19,345942
9,20,1579978
9,21,255998
9,22,342010
9,23,252683
9,24,314220
9,25,301686
10,1,2020141
10,2,386922
10,3,381776
10,4,332539
10,5,317410
10,6,453937
10,7,326646
10,8,340950
10,9,1674695
10,10,1528884
10,11,295478
10,12,327074
10,13,273085
10,14,1433988
10,15,426792
10,16,3719275
10,17,356580
10,18,1433315
10,19,1599741
10,20,1653980
10,21,355238
10,22,338689
10,23,3970756
10,24,374642
10,25,1517953
