P2,P1,Time
1,1,34874931
2,1,11505530
3,1,25405878
4,1,17863480
5,1,25263868
6,1,14290335
7,1,13258122
8,1,15521419
9,1,12000250
10,1,16732424
11,1,14367610
12,1,15156659
13,1,15532234
14,1,14282052
15,1,12447870
16,1,16908274
17,1,12369984
18,1,19971668
19,1,12257630
20,1,17513543
21,1,14952109
22,1,16368421
23,1,16416924
24,1,16141776
25,1,16542600
26,1,14827928
27,1,13141438
28,1,17794400
29,1,16538848
30,1,14617780
40,1,38880574
50,1,29474530
60,1,30159650
70,1,21637689
80,1,20962322
90,1,19080013
100,1,26167971
200,1,23326066
300,1,16935776
400,1,20151491
1,2,32837533
2,2,16981590
3,2,28038235
4,2,25438154
5,2,17057042
6,2,22839718
7,2,20768108
8,2,19658299
9,2,20933901
10,2,19674529
11,2,18459093
12,2,21358552
13,2,24370228
14,2,23816818
15,2,22083010
16,2,16658026
17,2,19043163
18,2,22548315
19,2,20018902
20,2,23442360
21,2,11762901
22,2,16102063
23,2,11736560
24,2,14795599
25,2,14897655
26,2,14100510
27,2,14786462
28,2,13714681
29,2,15554004
30,2,15328442
40,2,12989618
50,2,23362290
60,2,26972047
70,2,13106756
80,2,13926853
90,2,12141708
100,2,16571285
200,2,12534288
300,2,14191146
400,2,15569210
1,3,11768871
2,3,17493456
3,3,13584647
4,3,11349836
5,3,13254120
6,3,12434170
7,3,13581959
8,3,10044493
9,3,13598806
10,3,10816088
11,3,12754024
12,3,13782537
13,3,11180389
14,3,15442920
15,3,10482139
16,3,14207502
17,3,14203104
18,3,12503991
19,3,13036289
20,3,10892741
21,3,15388505
22,3,11356305
23,3,13832918
24,3,14647888
25,3,12509579
26,3,11185270
27,3,14103657
28,3,10482311
29,3,13106093
30,3,12327920
40,3,12366893
50,3,10835755
60,3,16529251
70,3,10756248
80,3,13397586
90,3,13395145
100,3,12681834
200,3,14776801
300,3,10681464
400,3,16314769
1,4,20400547
2,4,11315055
3,4,15763233
4,4,10499047
5,4,15951339
6,4,11268534
7,4,16057676
8,4,17359947
9,4,8979889
10,4,13085266
11,4,13531800
