P1,P2,Time
1,1,332110
1,2,322823
1,3,3531885
1,4,330986
1,5,418088
1,6,323456
1,7,346920
1,8,278000
1,9,327824
1,10,317866
1,11,325524
1,12,317319
1,13,403954
1,14,226178
1,15,610913
1,16,366077
1,17,1145566
1,18,356290
1,19,367425
1,20,3719463
1,21,284824
1,22,335512
1,23,325100
1,24,328552
1,25,329832
1,26,338944
1,27,617355
1,28,317673
1,29,420145
1,30,639452
1,40,265237
1,50,372478
1,60,381223
1,70,354455
1,80,312781
1,90,433799
1,100,726821
1,200,644020
2,1,419608
2,2,435280
2,3,238525
2,4,345305
2,5,335717
2,6,262403
2,7,275817
2,8,1020022
2,9,318767
2,10,337334
2,11,205612
2,12,207865
2,13,370962
2,14,212150
2,15,376665
2,16,251820
2,17,237721
2,18,255777
2,19,261416
2,20,222624
2,21,297928
2,22,240932
2,23,475467
2,24,263251
2,25,233279
2,26,184234
2,27,196552
2,28,301555
2,29,212758
2,30,359187
2,40,236246
2,50,222469
2,60,366637
2,70,253938
2,80,365066
2,90,278241
2,100,227025
2,200,258036
3,1,237009
3,2,3292548
3,3,238395
3,4,414864
3,5,221375
3,6,220357
3,7,243346
3,8,252549
3,9,358634
3,10,219544
3,11,226909
3,12,260018
3,13,246754
3,14,239881
3,15,210457
3,16,195376
3,17,275113
3,18,217198
3,19,307217
3,20,260062
3,21,236742
3,22,263865
3,23,237680
3,24,231956
3,25,310378
3,26,209623
3,27,220214
3,28,244617
3,29,233391
3,30,229258
3,40,270461
3,50,235046
3,60,229396
3,70,255841
3,80,274920
3,90,138180
3,100,207486
3,200,200810
4,1,178386
4,2,231074
4,3,163768
4,4,341971
4,5,166577
4,6,167275
4,7,157515
4,8,268682
4,9,172447
4,10,301053
4,11,168218
4,12,3237191
4,13,218612
4,14,195879
4,15,466613
4,16,168780
4,17,193558
4,18,302879
4,19,194577
4,20,167368
4,21,1256534
4,22,221448
4,23,216383
4,24,293923
4,25,157082
4,26,160544
4,27,319094
4,28,161222
4,29,163796
4,30,273354
4,40,162851
4,50,181179
4,60,201126
4,70,291497
4,80,241914
4,90,146836
4,100,180243
4,200,177720
5,1,207132
5,2,252545
5,3,236413
5,4,498761
5,5,204723
5,6,225351
5,7,323554
5,8,187045
5,9,196923
5,10,236520
5,11,246729
5,12,173763
5,13,238369
5,14,294150
5,15,333485
5,16,188484
5,17,191636
5,18,195915
5,19,199425
5,20,3736605
5,21,2938753
5,22,596715
5,23,632310
5,24,2870548
5,25,481841
5,26,2879781
5,27,391473
5,28,476441
5,29,333739
5,30,308985
5,40,533003
5,50,4495554
5,60,506454
5,70,1092364
5,80,258020
5,90,426792
5,100,373989
5,200,414109
6,1,373066
6,2,415910
6,3,357480
6,4,464351
6,5,323188
6,6,724618
6,7,495494
6,8,1020414
6,9,323725
6,10,390184
6,11,361423
6,12,462433
6,13,311140
6,14,336544
6,15,324965
6,16,443301
6,17,368134
6,18,387379
6,19,334321
6,20,318041
6,21,272931
6,22,410779
6,23,532820
6,24,379428
6,25,15499023
6,26,225597
6,27,213277
6,28,318006
6,29,210017
6,30,253451
6,40,233691
6,50,204502
6,60,249809
6,70,216797
6,80,295135
6,90,303042
6,100,269017
6,200,217827
7,1,869058
7,2,284893
7,3,348895
7,4,309924
7,5,560396
7,6,4129292
7,7,674949
7,8,2884286
7,9,614375
7,10,3265400
7,11,624654
7,12,3365843
7,13,457104
7,14,3492061
7,15,455580
7,16,450361
7,17,569027
7,18,473480
7,19,453862
7,20,509614
7,21,5155985
7,22,450455
7,23,544013
7,24,376593
7,25,441326
7,26,333183
7,27,3386240
7,28,378241
7,29,375987
7,30,308333
7,40,353515
7,50,374630
7,60,319134
7,70,3391391
7,80,338967
7,90,343117
7,100,355721
7,200,3319386
8,1,391344
8,2,3134511
8,3,356995
8,4,3483810
8,5,367552
8,6,368854
8,7,495905
8,8,348116
8,9,362266
8,10,601903
8,11,329760
8,12,3521992
8,13,320939
8,14,409977
8,15,314014
8,16,334174
8,17,306236
8,18,343302
8,19,470188
8,20,276761
8,21,286106
8,22,424999
8,23,346704
8,24,343835
8,25,292546
8,26,331983
8,27,379908
8,28,312661
8,29,323858
8,30,471301
8,40,867112
8,50,322019
8,60,370424
8,70,3273473
8,80,368886
8,90,324486
8,100,508665
8,200,326785
9,1,356860
9,2,418346
9,3,323560
9,4,726993
9,5,4000487
9,6,310605
9,7,286817
9,8,713436
9,9,317429
9,10,337700
9,11,393821
9,12,427536
9,13,288584
9,14,392719
9,15,407039
9,16,285769
9,17,389409
9,18,469114
9,19,329116
9,20,317561
9,21,458979
9,22,256832
9,23,3678415
9,24,289707
9,25,296880
9,26,413682
9,27,392515
9,28,343904
9,29,379168
9,30,275184
9,40,296271
9,50,331655
9,60,361162
9,70,293601
9,80,326169
9,90,354507
9,100,290540
9,200,402771
10,1,968235
10,2,342017
10,3,412538
10,4,335567
10,5,542519
10,6,321704
10,7,304816
10,8,295101
10,9,375124
10,10,415383
10,11,331987
10,12,408356
10,13,382765
10,14,371035
10,15,867998
10,16,273113
10,17,4219153
10,18,401452
10,19,311922
10,20,417707
10,21,372299
10,22,380496
10,23,411946
10,24,351214
10,25,339169
10,26,378940
10,27,287936
10,28,316194
10,29,699488
10,30,345524
10,40,392783
10,50,332010
10,60,310298
10,70,549424
10,80,358846
10,90,316690
10,100,408682
10,200,309714
11,1,317819
11,2,326896
11,3,294296
11,4,347121
11,5,316007
11,6,338668
11,7,577516
11,8,419092
11,9,318522
11,10,345121
11,11,368532
11,12,480666
11,13,318089
11,14,369473
11,15,445296
11,16,395917
11,17,422734
11,18,327209
11,19,385928
11,20,3603798
11,21,339691
11,22,313903
11,23,461087
11,24,304869
11,25,304907
11,26,444307
11,27,387858
11,28,317077
11,29,509853
11,30,317467
11,40,370311
11,50,479768
11,60,416813
11,70,409900
11,80,740761
11,90,421569
11,100,685017
11,200,340733
12,1,1437821
12,2,328543
12,3,613349
12,4,888695
12,5,360347
12,6,504893
12,7,335216
12,8,360083
12,9,458104
12,10,330402
12,11,387392
12,12,535958
12,13,402161
12,14,3870963
12,15,503331
12,16,332962
12,17,472386
12,18,5304942
12,19,370063
12,20,394032
12,21,455433
12,22,336909
12,23,369404
12,24,547550
12,25,436905
12,26,386108
12,27,588004
12,28,339290
12,29,418830
12,30,371600
12,40,412551
12,50,3380180
12,60,394550
12,70,375652
12,80,465819
12,90,385320
12,100,416451
12,200,497823
13,1,436557
13,2,409902
13,3,3719507
13,4,380905
13,5,394209
13,6,616958
13,7,518398
13,8,371898
13,9,411858
13,10,506327
13,11,336757
13,12,443362
13,13,753063
13,14,404269
13,15,603901
13,16,497535
13,17,398489
13,18,385064
13,19,542422
13,20,365150
13,21,1266368
13,22,437444
13,23,351227
13,24,619830
13,25,358955
13,26,413702
13,27,557437
13,28,354442
13,29,402861
13,30,354131
13,40,510165
13,50,3630948
13,60,428990
13,70,400935
13,80,529450
13,90,376921
13,100,400316
13,200,1313655
14,1,466872
14,2,464908
14,3,382476
14,4,371969
14,5,3443240
14,6,444339
14,7,605066
14,8,533068
14,9,391490
14,10,401157
14,11,607489
14,12,568232
14,13,407226
14,14,468014
14,15,822860
14,16,394132
14,17,394063
14,18,533033
14,19,384632
14,20,4531640
14,21,381032
14,22,370768
14,23,516625
14,24,391632
14,25,552756
14,26,918766
14,27,410489
14,28,427512
14,29,429040
14,30,505693
14,40,378861
14,50,413239
14,60,576770
14,70,408969
14,80,473204
14,90,464165
14,100,354832
14,200,514344
15,1,459535
15,2,413629
15,3,568138
15,4,388088
15,5,405884
