P1,P2,Time
1,1,393880
1,2,433406
1,3,310731
1,4,288720
1,5,373441
1,6,423621
1,7,381456
1,8,429851
1,9,380033
1,10,339582
1,11,1276155
1,12,329634
1,13,462221
1,14,398250
1,15,524254
1,16,292325
1,17,471715
1,18,388066
1,19,437067
1,20,408067
1,21,452698
1,22,341758
1,23,434950
1,24,440487
1,25,418762
1,26,289625
1,27,438759
1,28,372185
1,29,341105
1,30,399591
1,40,413007
1,50,272031
1,60,431164
1,70,337201
1,80,332681
1,90,362359
1,100,515698
1,200,399201
1,300,332125
1,400,349189
2,1,267945
2,2,251046
2,3,217014
2,4,218456
2,5,259824
2,6,266901
2,7,258427
2,8,284380
2,9,209288
2,10,271179
2,11,262903
2,12,301405
2,13,240949
2,14,268610
2,15,230826
2,16,241661
2,17,227588
2,18,266681
2,19,274818
2,20,198337
2,21,259972
2,22,229128
2,23,261416
2,24,244033
2,25,263755
2,26,228522
2,27,336229
2,28,249083
2,29,236529
2,30,237080
2,40,286750
2,50,192822
2,60,229066
2,70,236245
2,80,369985
2,90,222328
2,100,227027
2,200,229337
2,300,274909
2,400,219835
3,1,236652
3,2,283464
3,3,202073
3,4,211629
3,5,195451
3,6,236667
3,7,252963
3,8,231616
3,9,243315
3,10,238069
3,11,280869
3,12,174894
3,13,285654
3,14,197255
3,15,1037139
3,16,228839
3,17,257103
3,18,244790
3,19,495779
3,20,238604
3,21,289884
3,22,230858
3,23,261757
3,24,204940
3,25,266871
3,26,239507
3,27,237536
3,28,3401072
3,29,236472
3,30,442225
3,40,205299
3,50,259039
3,60,196502
3,70,271004
3,80,188989
3,90,292937
3,100,235546
3,200,259839
3,300,234699
3,400,254532
4,1,199867
4,2,194199
4,3,244366
4,4,197654
4,5,315875
4,6,173301
4,7,236962
4,8,246211
4,9,308898
4,10,203431
4,11,368142
4,12,198960
4,13,3698892
4,14,413096
4,15,270290
4,16,213523
4,17,411350
4,18,204044
4,19,230965
4,20,4285481
4,21,2184491
4,22,1239727
4,23,221645
4,24,2939602
4,25,244177
4,26,247731
4,27,186850
4,28,217191
4,29,263649
4,30,216662
4,40,288087
4,50,247994
4,60,237685
4,70,3545259
4,80,212198
4,90,276748
4,100,434671
4,200,3976529
4,300,223190
4,400,322415
5,1,348794
5,2,287327
5,3,349231
5,4,301711
5,5,257413
5,6,298490
5,7,493276
5,8,245101
5,9,614689
5,10,243176
5,11,428913
5,12,294351
5,13,229802
5,14,338637
5,15,422279
5,16,216409
5,17,984143
5,18,247183
5,19,406505
5,20,3696257
5,21,299885
5,22,3309948
5,23,3487649
5,24,283377
5,25,451627
5,26,357647
5,27,279365
5,28,258508
5,29,266645
5,30,397607
5,40,259922
5,50,360665
5,60,365982
5,70,253195
5,80,648332
5,90,267685
5,100,536165
5,200,494180
5,300,258703
5,400,422053
6,1,342425
6,2,327535
6,3,381653
6,4,281539
6,5,303818
6,6,398690
6,7,531165
6,8,1224030
6,9,269135
6,10,298080
6,11,353051
6,12,347536
6,13,353275
6,14,269029
6,15,430629
6,16,264540
6,17,355296
6,18,502354
6,19,245255
6,20,386340
6,21,271388
6,22,2275906
6,23,343307
6,24,280041
6,25,282941
6,26,348336
6,27,628784
6,28,292151
6,29,549257
6,30,353962
6,40,390090
6,50,231267
6,60,225041
6,70,224053
6,80,438526
6,90,235130
6,100,314973
6,200,268275
6,300,271886
6,400,344079
7,1,393927
7,2,294062
7,3,320231
7,4,282559
7,5,347566
7,6,302704
7,7,376126
7,8,357671
7,9,390497
7,10,250444
7,11,367296
7,12,334829
7,13,356095
7,14,288560
7,15,379423
7,16,302621
7,17,1271390
7,18,308927
7,19,553935
7,20,307113
7,21,309584
7,22,252923
7,23,452122
7,24,268951
7,25,331278
7,26,284683
7,27,289052
7,28,317420
7,29,900597
7,30,280412
7,40,843442
7,50,338370
7,60,794490
7,70,296706
7,80,645363
7,90,307604
7,100,348931
7,200,311008
7,300,480378
7,400,268067
8,1,394092
8,2,326842
8,3,333210
8,4,388664
8,5,345343
8,6,237590
8,7,348638
8,8,347269
8,9,408839
8,10,3544561
8,11,352862
8,12,333610
8,13,323662
8,14,682978
8,15,2613397
8,16,323687
8,17,368314
8,18,339989
8,19,389182
8,20,332927
8,21,691493
8,22,327290
8,23,364948
8,24,272656
8,25,269659
8,26,346275
8,27,364121
8,28,359872
8,29,540386
8,30,306024
8,40,747456
8,50,312474
8,60,3376432
8,70,313953
8,80,469350
8,90,308795
8,100,334395
8,200,297282
8,300,355565
8,400,337434
9,1,864393
9,2,321050
9,3,342847
9,4,507762
9,5,312156
9,6,3792999
9,7,537647
9,8,392052
9,9,320674
9,10,573681
9,11,312057
9,12,365440
9,13,372637
9,14,468894
9,15,396051
9,16,416851
9,17,396324
9,18,4091762
9,19,344401
9,20,926436
9,21,340125
9,22,393260
9,23,353931
9,24,728138
9,25,401263
9,26,705360
9,27,329486
9,28,784273
9,29,329258
9,30,313193
9,40,328306
9,50,428056
9,60,377155
9,70,428225
9,80,315539
9,90,375744
9,100,363816
9,200,2792205
9,300,300427
9,400,841638
10,1,307124
10,2,324786
10,3,431190
10,4,334885
10,5,503181
10,6,366737
10,7,492170
10,8,433686
10,9,466968
10,10,378898
10,11,472172
10,12,405699
10,13,3698941
10,14,418730
10,15,478896
10,16,441470
10,17,313737
10,18,400232
10,19,574426
10,20,423795
10,21,2251575
10,22,382734
10,23,523240
10,24,370557
10,25,397183
10,26,454129
10,27,3776266
10,28,468909
10,29,320519
10,30,338036
10,40,528016
10,50,359338
10,60,553035
10,70,335645
10,80,474143
10,90,278689
10,100,357049
10,200,384677
10,300,514075
10,400,363389
11,1,613767
11,2,369700
11,3,334129
11,4,1255891
11,5,369814
11,6,496117
11,7,361934
11,8,424442
11,9,373520
11,10,433153
11,11,367347
11,12,323503
11,13,667811
11,14,401027
11,15,413987
11,16,355556
11,17,564642
11,18,312177
11,19,306583
11,20,348594
11,21,384452
11,22,355880
11,23,484351
11,24,374475
11,25,853040
11,26,382761
11,27,460110
11,28,316174
11,29,404409
11,30,328922
11,40,440648
11,50,335206
11,60,3237808
11,70,338444
11,80,429171
11,90,345373
11,100,576647
11,200,361459
11,300,369794
11,400,360570
12,1,410463
12,2,370690
12,3,423830
12,4,535811
12,5,329547
12,6,867348
12,7,387097
12,8,439403
12,9,359035
12,10,496254
12,11,430330
12,12,581314
12,13,358056
12,14,3417328
12,15,391788
12,16,561715
12,17,387451
12,18,429191
12,19,365063
12,20,344394
12,21,3583276
12,22,367356
12,23,550504
12,24,415770
12,25,582546
12,26,446073
12,27,578382
12,28,330231
12,29,584411
12,30,385093
12,40,451202
12,50,387059
12,60,339153
12,70,442763
12,80,394971
12,90,1002358
12,100,364750
12,200,565650
12,300,481833
12,400,1006258
13,1,358914
13,2,361631
13,3,497114
13,4,372438
13,5,338706
13,6,397301
13,7,3547815
13,8,468903
13,9,484272
13,10,411347
13,11,416725
13,12,4321568
13,13,409486
13,14,620237
13,15,383258
13,16,561692
13,17,378099
13,18,3258662
13,19,414162
13,20,3268764
13,21,397768
13,22,457914
13,23,439621
13,24,368758
13,25,551029
13,26,410996
13,27,1254031
13,28,420332
13,29,1084661
13,30,442807
13,40,535764
13,50,356580
13,60,514951
13,70,499474
13,80,566828
13,90,525963
13,100,579963
13,200,471019
13,300,443790
13,400,550780
14,1,391684
14,2,409717
14,3,572288
14,4,464699
14,5,545828
14,6,428063
14,7,3369418
14,8,506945
14,9,560071
14,10,393578
