P2,P1,Time
1,1,2661309
2,1,2443490
3,1,4696200
4,1,2505407
5,1,2501886
6,1,2550575
7,1,2230827
8,1,2390789
9,1,2431855
10,1,2599316
11,1,2358820
12,1,2677563
13,1,923642
14,1,4951199
15,1,2453074
16,1,2338504
17,1,1948022
18,1,2248488
19,1,2414700
20,1,2370709
21,1,4097140
22,1,2432136
23,1,2791949
24,1,2292742
25,1,2113185
1,2,2695809
2,2,2567513
3,2,2507884
4,2,2340987
5,2,10152894
6,2,3575616
7,2,2282451
8,2,2419185
9,2,2441211
10,2,2522884
11,2,2371578
12,2,4671133
13,2,3634324
14,2,5627608
15,2,2257512
16,2,2405074
17,2,2462010
18,2,2424049
19,2,4557319
20,2,3938576
21,2,4542616
22,2,2223481
23,2,6584627
24,2,3623730
25,2,4786021
1,3,2448996
2,3,2511062
3,3,2645988
4,3,4470734
5,3,3890835
6,3,4712369
7,3,2447610
8,3,2306016
9,3,2374811
10,3,2428157
11,3,2224479
12,3,2378860
13,3,2487374
14,3,2453952
15,3,2426418
16,3,2439083
17,3,2380136
18,3,4508873
19,3,4337095
20,3,3475137
21,3,9643747
22,3,2151403
23,3,4934538
24,3,10204336
25,3,14102953
1,4,6838027
2,4,4664920
3,4,3535337
4,4,6347252
5,4,4225093
6,4,2366635
7,4,2367721
8,4,2286687
9,4,8563950
10,4,2614399
11,4,629015
12,4,2176156
13,4,2379364
14,4,2203478
15,4,2246937
16,4,3946468
17,4,2380004
18,4,2106132
19,4,1926157
20,4,2173075
21,4,2426011
22,4,2226748
23,4,2475926
24,4,2320518
25,4,2336402
1,5,2450290
2,5,2388668
3,5,2517156
4,5,2003010
5,5,5948379
6,5,3182332
7,5,6223467
8,5,2238272
9,5,2519875
10,5,4264581
11,5,4379686
12,5,2173669
13,5,2086642
14,5,4450449
15,5,2446873
16,5,2367710
17,5,2339208
18,5,5728270
19,5,4306619
20,5,2328080
21,5,5426306
22,5,4026063
23,5,2285575
24,5,2019025
25,5,2031481
1,6,2456065
2,6,2192961
3,6,2283134
4,6,2276100
5,6,2239053
6,6,4376189
7,6,2341157
8,6,2283519
9,6,1813709
10,6,2193374
11,6,2305302
12,6,2444790
13,6,2395106
14,6,2498166
15,6,4166947
16,6,2302775
17,6,2239568
18,6,2292390
19,6,1928988
20,6,6923966
21,6,2371543
22,6,2394163
23,6,4114976
24,6,2352985
25,6,2208813
1,7,3127878
2,7,4783833
3,7,2252194
4,7,2493534
5,7,2441910
6,7,2055853
7,7,2263963
8,7,2478682
9,7,2372961
10,7,2238044
11,7,4999588
12,7,2539981
13,7,2305296
14,7,2194556
15,7,2271921
16,7,2245328
17,7,4465043
18,7,2180169
19,7,2196145
20,7,2339609
21,7,2359175
22,7,2393054
23,7,2199393
24,7,4229921
25,7,2390604
1,8,2985963
2,8,2312623
3,8,2248339
4,8,4700664
5,8,2330403
6,8,2190550
7,8,2068588
8,8,2170128
9,8,2278290
10,8,2484035
11,8,2254834
12,8,6145083
13,8,2091004
14,8,2442759
15,8,2200521
16,8,2327273
17,8,2158986
18,8,2271919
19,8,2574411
20,8,2201587
21,8,4092604
22,8,2323865
23,8,4676696
24,8,4495303
25,8,6018219
1,9,4623620
2,9,6958291
3,9,3861392
4,9,1833157
5,9,2040171
6,9,1782606
7,9,2201777
8,9,4102011
9,9,6367721
10,9,4204759
11,9,2384111
12,9,2140827
13,9,2133962
14,9,2455867
15,9,2310074
16,9,7027226
17,9,4094816
18,9,2420333
19,9,4351137
20,9,2367545
21,9,2398827
22,9,6210260
23,9,3987072
24,9,2350825
25,9,3959361
1,10,4624450
2,10,2816367
3,10,2104855
4,10,2124704
5,10,2257476
6,10,2718070
7,10,2176601
8,10,6432442
9,10,3910528
10,10,2115387
11,10,6834172
12,10,3907318
13,10,1973301
14,10,1936851
15,10,2359383
16,10,2184348
17,10,2418836
18,10,6172216
19,10,2289804
20,10,2303098
21,10,2248144
22,10,9397243
23,10,2277021
24,10,2252014
25,10,1854748
